"Date","BRG1665","BRG1666","BRG1667","BRG1668","BRG1669","BRG1670","BRG1671","BRG1672","BRG1673","BRG1674","BRG1675","BRG1676","BRG1677","BRG1678","BRG1679","BRG1680","BRG1681","BRG1682","BRG1683","BRG1684","BRG1685","BRG1686","BRG1687","BRG1688","BRG1689","BRG1690","BRG1691","Total","year","year_month"
2015-01-15,165.77,188.84,286.82,261.63,164.99,217.71,195.17,175.55,185.96,226.44,187.63,296.58,169.74,183.28,164.42,188.22,196.82,173.06,171.02,175.12,137.52,221.69,231.58,174.29,165.72,195.64,198.6,360.72,2015,"2015-01"
2015-01-16,163.1,187.83,281.1,257.49,164.21,216.27,191.08,173.62,183.59,224.82,185.36,293.13,168.7,181.11,163.3,186.89,195.46,172.62,170.14,173.47,137.05,219.33,227.72,171.98,164.41,193.66,196.29,357.87,2015,"2015-01"
2015-01-17,160.56,186.89,275.66,253.57,163.48,214.91,187.17,171.77,181.35,223.34,183.19,289.81,167.73,179.08,162.24,185.59,194.16,172.24,169.29,171.88,136.61,217.08,224.06,169.76,163.15,191.77,194.1,355.15,2015,"2015-01"
2015-01-18,153.23,189.87,265.1,252.51,169.35,213.6,191.25,173.67,177.61,222.23,178.01,286.13,168.35,175.99,163.42,185.14,193.69,169.86,164.94,173.27,136.53,223.03,203.1,167.97,161.56,192.6,193.48,353.73,2015,"2015-01"
2015-01-19,151.03,189.04,260.01,248.61,168.66,212.28,188.67,171.67,175.16,220.97,175.84,282.94,167.34,174.16,162.54,183.76,192.45,169.4,163.94,171.89,135.96,220.57,193.31,165.88,160.22,190.89,191.31,350.95,2015,"2015-01"
2015-01-20,171.55,191.13,299.19,270.59,166.74,220.83,203.92,179.69,191.06,230.1,192.55,303.91,172.01,188,166.84,191.05,199.74,174.14,172.91,178.66,138.55,226.82,239.92,179.15,168.5,199.85,203.56,366.86,2015,"2015-01"
2015-01-21,168.59,189.93,292.84,266,165.84,219.23,199.45,177.58,188.45,228.2,190.02,300.15,170.84,185.57,165.6,189.6,198.25,173.57,171.94,176.85,138.02,224.19,235.64,176.67,167.08,197.7,201.02,363.72,2015,"2015-01"
2015-01-22,165.77,188.84,286.82,261.63,164.99,217.71,195.17,175.55,185.96,226.44,187.63,296.58,169.74,183.28,164.42,188.22,196.82,173.06,171.02,175.12,137.52,221.69,231.58,174.29,165.72,195.64,198.6,360.72,2015,"2015-01"
2015-01-23,163.1,187.83,281.1,257.49,164.21,216.27,191.08,173.62,183.59,224.82,185.36,293.13,168.7,181.11,163.3,186.89,195.46,172.62,170.14,173.47,137.05,219.33,227.72,171.98,164.41,193.66,196.29,357.87,2015,"2015-01"
2015-01-24,160.56,186.89,275.66,253.57,163.48,214.91,187.17,171.77,181.35,223.34,183.19,289.81,167.73,179.08,162.24,185.59,194.16,172.24,169.29,171.88,136.61,217.08,224.06,169.76,163.15,191.77,194.1,355.15,2015,"2015-01"
2015-01-25,153.23,189.87,265.1,252.51,169.35,213.6,191.25,173.67,177.61,222.23,178.01,286.13,168.35,175.99,163.42,185.14,193.69,169.86,164.94,173.27,136.53,223.03,203.1,167.97,161.56,192.6,193.48,353.73,2015,"2015-01"
2015-01-26,151.03,189.04,260.01,248.61,168.66,212.28,188.67,171.67,175.16,220.97,175.84,282.94,167.34,174.16,162.54,183.76,192.45,169.4,163.94,171.89,135.96,220.57,193.31,165.88,160.22,190.89,191.31,350.95,2015,"2015-01"
2015-01-27,171.55,191.13,299.19,270.59,166.74,220.83,203.92,179.69,191.06,230.1,192.55,303.91,172.01,188,166.84,191.05,199.74,174.14,172.91,178.66,138.55,226.82,239.92,179.15,168.5,199.85,203.56,366.86,2015,"2015-01"
2015-01-28,168.59,189.93,292.84,266,165.84,219.23,199.45,177.58,188.45,228.2,190.02,300.15,170.84,185.57,165.6,189.6,198.25,173.57,171.94,176.85,138.02,224.19,235.64,176.67,167.08,197.7,201.02,363.72,2015,"2015-01"
2015-01-29,165.77,188.84,286.82,261.63,164.99,217.71,195.17,175.55,185.96,226.44,187.63,296.58,169.74,183.28,164.42,188.22,196.82,173.06,171.02,175.12,137.52,221.69,231.58,174.29,165.72,195.64,198.6,360.72,2015,"2015-01"
2015-01-30,163.1,187.83,281.1,257.49,164.21,216.27,191.08,173.62,183.59,224.82,185.36,293.13,168.7,181.11,163.3,186.89,195.46,172.62,170.14,173.47,137.05,219.33,227.72,171.98,164.41,193.66,196.29,357.87,2015,"2015-01"
2015-01-31,160.56,186.89,275.66,253.57,163.48,214.91,187.17,171.77,181.35,223.34,183.19,289.81,167.73,179.08,162.24,185.59,194.16,172.24,169.29,171.88,136.61,217.08,224.06,169.76,163.15,191.77,194.1,355.15,2015,"2015-01"
2015-02-01,175.67,174.49,206.15,294.59,161.61,176.09,183.01,149.05,128.46,196.56,168.59,212.15,134.89,159.88,146.35,165.06,186.42,133.77,151.39,155.45,124.59,210,306.82,161.63,137.41,157.18,156.57,313.03,2015,"2015-02"
2015-02-02,173.14,173.73,202.19,290.04,160.96,175,180.55,147.34,126.68,195.44,166.54,209.79,134.07,158.21,145.57,163.83,185.23,133.42,150.47,154.21,124.06,207.68,292.03,159.61,136.27,155.78,154.81,310.57,2015,"2015-02"
2015-02-03,196.66,175.65,232.65,315.68,159.13,182.05,195.14,154.22,138.19,203.52,182.36,225.33,137.82,170.79,149.42,170.33,192.25,137.15,158.7,160.29,126.43,213.57,362.45,172.38,143.31,163.09,164.73,324.65,2015,"2015-02"
2015-02-04,193.27,174.55,227.72,310.32,158.26,180.72,190.86,152.4,136.3,201.84,179.97,222.55,136.89,168.58,148.31,169.04,190.81,136.69,157.81,158.66,125.94,211.09,355.98,170,142.1,161.34,162.67,321.87,2015,"2015-02"
2015-02-05,190.04,173.54,223.04,305.23,157.45,179.47,186.77,150.66,134.49,200.28,177.71,219.9,136,166.49,147.25,167.8,189.43,136.3,156.97,157.11,125.49,208.74,349.84,167.7,140.95,159.66,160.71,319.22,2015,"2015-02"
2015-02-06,186.97,172.61,218.59,300.4,156.7,178.29,182.86,149,132.78,198.85,175.55,217.34,135.17,164.53,146.25,166.61,188.12,135.95,156.16,155.63,125.06,206.52,344.01,165.49,139.84,158.05,158.85,316.7,2015,"2015-02"
2015-02-07,184.06,171.75,214.36,295.82,156.01,177.16,179.11,147.42,131.16,197.54,173.51,214.88,134.39,162.68,145.3,165.46,186.87,135.65,155.38,154.21,124.66,204.4,338.48,163.34,138.77,156.5,157.08,314.29,2015,"2015-02"
2015-02-08,175.67,174.49,206.15,294.59,161.61,176.09,183.01,149.05,128.46,196.56,168.59,212.15,134.89,159.88,146.35,165.06,186.42,133.77,151.39,155.45,124.59,210,306.82,161.63,137.41,157.18,156.57,313.03,2015,"2015-02"
2015-02-09,173.14,173.73,202.19,290.04,160.96,175,180.55,147.34,126.68,195.44,166.54,209.79,134.07,158.21,145.57,163.83,185.23,133.42,150.47,154.21,124.06,207.68,292.03,159.61,136.27,155.78,154.81,310.57,2015,"2015-02"
2015-02-10,196.66,175.65,232.65,315.68,159.13,182.05,195.14,154.22,138.19,203.52,182.36,225.33,137.82,170.79,149.42,170.33,192.25,137.15,158.7,160.29,126.43,213.57,362.45,172.38,143.31,163.09,164.73,324.65,2015,"2015-02"
2015-02-11,193.27,174.55,227.72,310.32,158.26,180.72,190.86,152.4,136.3,201.84,179.97,222.55,136.89,168.58,148.31,169.04,190.81,136.69,157.81,158.66,125.94,211.09,355.98,170,142.1,161.34,162.67,321.87,2015,"2015-02"
2015-02-12,190.04,173.54,223.04,305.23,157.45,179.47,186.77,150.66,134.49,200.28,177.71,219.9,136,166.49,147.25,167.8,189.43,136.3,156.97,157.11,125.49,208.74,349.84,167.7,140.95,159.66,160.71,319.22,2015,"2015-02"
2015-02-13,186.97,172.61,218.59,300.4,156.7,178.29,182.86,149,132.78,198.85,175.55,217.34,135.17,164.53,146.25,166.61,188.12,135.95,156.16,155.63,125.06,206.52,344.01,165.49,139.84,158.05,158.85,316.7,2015,"2015-02"
2015-02-14,184.06,171.75,214.36,295.82,156.01,177.16,179.11,147.42,131.16,197.54,173.51,214.88,134.39,162.68,145.3,165.46,186.87,135.65,155.38,154.21,124.66,204.4,338.48,163.34,138.77,156.5,157.08,314.29,2015,"2015-02"
2015-02-15,175.67,174.49,206.15,294.59,161.61,176.09,183.01,149.05,128.46,196.56,168.59,212.15,134.89,159.88,146.35,165.06,186.42,133.77,151.39,155.45,124.59,210,306.82,161.63,137.41,157.18,156.57,313.03,2015,"2015-02"
2015-02-16,173.14,173.73,202.19,290.04,160.96,175,180.55,147.34,126.68,195.44,166.54,209.79,134.07,158.21,145.57,163.83,185.23,133.42,150.47,154.21,124.06,207.68,292.03,159.61,136.27,155.78,154.81,310.57,2015,"2015-02"
2015-02-17,196.66,175.65,232.65,315.68,159.13,182.05,195.14,154.22,138.19,203.52,182.36,225.33,137.82,170.79,149.42,170.33,192.25,137.15,158.7,160.29,126.43,213.57,362.45,172.38,143.31,163.09,164.73,324.65,2015,"2015-02"
2015-02-18,193.27,174.55,227.72,310.32,158.26,180.72,190.86,152.4,136.3,201.84,179.97,222.55,136.89,168.58,148.31,169.04,190.81,136.69,157.81,158.66,125.94,211.09,355.98,170,142.1,161.34,162.67,321.87,2015,"2015-02"
2015-02-19,190.04,173.54,223.04,305.23,157.45,179.47,186.77,150.66,134.49,200.28,177.71,219.9,136,166.49,147.25,167.8,189.43,136.3,156.97,157.11,125.49,208.74,349.84,167.7,140.95,159.66,160.71,319.22,2015,"2015-02"
2015-02-20,186.97,172.61,218.59,300.4,156.7,178.29,182.86,149,132.78,198.85,175.55,217.34,135.17,164.53,146.25,166.61,188.12,135.95,156.16,155.63,125.06,206.52,344.01,165.49,139.84,158.05,158.85,316.7,2015,"2015-02"
2015-02-21,184.06,171.75,214.36,295.82,156.01,177.16,179.11,147.42,131.16,197.54,173.51,214.88,134.39,162.68,145.3,165.46,186.87,135.65,155.38,154.21,124.66,204.4,338.48,163.34,138.77,156.5,157.08,314.29,2015,"2015-02"
2015-02-22,175.67,174.49,206.15,294.59,161.61,176.09,183.01,149.05,128.46,196.56,168.59,212.15,134.89,159.88,146.35,165.06,186.42,133.77,151.39,155.45,124.59,210,306.82,161.63,137.41,157.18,156.57,313.03,2015,"2015-02"
2015-02-23,173.14,173.73,202.19,290.04,160.96,175,180.55,147.34,126.68,195.44,166.54,209.79,134.07,158.21,145.57,163.83,185.23,133.42,150.47,154.21,124.06,207.68,292.03,159.61,136.27,155.78,154.81,310.57,2015,"2015-02"
2015-02-24,196.66,175.65,232.65,315.68,159.13,182.05,195.14,154.22,138.19,203.52,182.36,225.33,137.82,170.79,149.42,170.33,192.25,137.15,158.7,160.29,126.43,213.57,362.45,172.38,143.31,163.09,164.73,324.65,2015,"2015-02"
2015-02-25,193.27,174.55,227.72,310.32,158.26,180.72,190.86,152.4,136.3,201.84,179.97,222.55,136.89,168.58,148.31,169.04,190.81,136.69,157.81,158.66,125.94,211.09,355.98,170,142.1,161.34,162.67,321.87,2015,"2015-02"
2015-02-26,190.04,173.54,223.04,305.23,157.45,179.47,186.77,150.66,134.49,200.28,177.71,219.9,136,166.49,147.25,167.8,189.43,136.3,156.97,157.11,125.49,208.74,349.84,167.7,140.95,159.66,160.71,319.22,2015,"2015-02"
2015-02-27,186.97,172.61,218.59,300.4,156.7,178.29,182.86,149,132.78,198.85,175.55,217.34,135.17,164.53,146.25,166.61,188.12,135.95,156.16,155.63,125.06,206.52,344.01,165.49,139.84,158.05,158.85,316.7,2015,"2015-02"
2015-02-28,184.06,171.75,214.36,295.82,156.01,177.16,179.11,147.42,131.16,197.54,173.51,214.88,134.39,162.68,145.3,165.46,186.87,135.65,155.38,154.21,124.66,204.4,338.48,163.34,138.77,156.5,157.08,314.29,2015,"2015-02"
2015-03-01,231.92,225.98,251.84,347.13,188.35,207.65,196.79,184.88,176.31,254.7,203.49,245.89,171.81,202.47,165.6,191.21,210.56,169.58,189.23,190.77,161.86,233.22,352.08,173.91,156.86,186.63,200.55,375.57,2015,"2015-03"
2015-03-02,228.59,225,247.01,341.77,187.58,206.37,194.15,182.75,173.87,253.25,201.01,243.15,170.77,200.36,164.7,189.79,209.22,169.13,188.08,189.26,161.18,230.64,335.12,171.74,155.56,184.97,198.3,372.62,2015,"2015-03"
2015-03-03,259.64,227.48,284.22,371.99,185.45,214.68,209.84,191.28,189.66,263.72,220.11,261.16,175.54,216.28,169.07,197.32,217.14,173.86,198.37,196.71,164.26,237.18,415.92,185.48,163.6,193.65,211.01,389.51,2015,"2015-03"
2015-03-04,255.16,226.06,278.2,365.67,184.44,213.12,205.23,189.03,187.07,261.54,217.22,257.93,174.35,213.49,167.8,195.82,215.52,173.29,197.26,194.72,163.63,234.43,408.5,182.92,162.22,191.57,208.37,386.18,2015,"2015-03"
2015-03-05,250.9,224.76,272.47,359.67,183.5,211.65,200.84,186.87,184.6,259.52,214.49,254.86,173.22,210.85,166.61,194.39,213.96,172.78,196.21,192.81,163.03,231.82,401.45,180.45,160.9,189.57,205.86,383,2015,"2015-03"
2015-03-06,246.85,223.55,267.03,353.98,182.63,210.25,196.63,184.82,182.25,257.66,211.89,251.9,172.16,208.36,165.47,193.01,212.48,172.34,195.19,190.99,162.48,229.34,394.77,178.06,159.63,187.66,203.47,379.97,2015,"2015-03"
2015-03-07,243,222.43,261.87,348.58,181.82,208.93,192.6,182.85,180.02,255.96,209.42,249.05,171.16,206.02,164.4,191.68,211.07,171.97,194.22,189.25,161.96,226.99,388.42,175.76,158.4,185.83,201.2,377.08,2015,"2015-03"
2015-03-08,231.92,225.98,251.84,347.13,188.35,207.65,196.79,184.88,176.31,254.7,203.49,245.89,171.81,202.47,165.6,191.21,210.56,169.58,189.23,190.77,161.86,233.22,352.08,173.91,156.86,186.63,200.55,375.57,2015,"2015-03"
2015-03-09,228.59,225,247.01,341.77,187.58,206.37,194.15,182.75,173.87,253.25,201.01,243.15,170.77,200.36,164.7,189.79,209.22,169.13,188.08,189.26,161.18,230.64,335.12,171.74,155.56,184.97,198.3,372.62,2015,"2015-03"
2015-03-10,259.64,227.48,284.22,371.99,185.45,214.68,209.84,191.28,189.66,263.72,220.11,261.16,175.54,216.28,169.07,197.32,217.14,173.86,198.37,196.71,164.26,237.18,415.92,185.48,163.6,193.65,211.01,389.51,2015,"2015-03"
2015-03-11,255.16,226.06,278.2,365.67,184.44,213.12,205.23,189.03,187.07,261.54,217.22,257.93,174.35,213.49,167.8,195.82,215.52,173.29,197.26,194.72,163.63,234.43,408.5,182.92,162.22,191.57,208.37,386.18,2015,"2015-03"
2015-03-12,250.9,224.76,272.47,359.67,183.5,211.65,200.84,186.87,184.6,259.52,214.49,254.86,173.22,210.85,166.61,194.39,213.96,172.78,196.21,192.81,163.03,231.82,401.45,180.45,160.9,189.57,205.86,383,2015,"2015-03"
2015-03-13,246.85,223.55,267.03,353.98,182.63,210.25,196.63,184.82,182.25,257.66,211.89,251.9,172.16,208.36,165.47,193.01,212.48,172.34,195.19,190.99,162.48,229.34,394.77,178.06,159.63,187.66,203.47,379.97,2015,"2015-03"
2015-03-14,243,222.43,261.87,348.58,181.82,208.93,192.6,182.85,180.02,255.96,209.42,249.05,171.16,206.02,164.4,191.68,211.07,171.97,194.22,189.25,161.96,226.99,388.42,175.76,158.4,185.83,201.2,377.08,2015,"2015-03"
2015-03-15,231.92,225.98,251.84,347.13,188.35,207.65,196.79,184.88,176.31,254.7,203.49,245.89,171.81,202.47,165.6,191.21,210.56,169.58,189.23,190.77,161.86,233.22,352.08,173.91,156.86,186.63,200.55,375.57,2015,"2015-03"
2015-03-16,228.59,225,247.01,341.77,187.58,206.37,194.15,182.75,173.87,253.25,201.01,243.15,170.77,200.36,164.7,189.79,209.22,169.13,188.08,189.26,161.18,230.64,335.12,171.74,155.56,184.97,198.3,372.62,2015,"2015-03"
2015-03-17,259.64,227.48,284.22,371.99,185.45,214.68,209.84,191.28,189.66,263.72,220.11,261.16,175.54,216.28,169.07,197.32,217.14,173.86,198.37,196.71,164.26,237.18,415.92,185.48,163.6,193.65,211.01,389.51,2015,"2015-03"
2015-03-18,255.16,226.06,278.2,365.67,184.44,213.12,205.23,189.03,187.07,261.54,217.22,257.93,174.35,213.49,167.8,195.82,215.52,173.29,197.26,194.72,163.63,234.43,408.5,182.92,162.22,191.57,208.37,386.18,2015,"2015-03"
2015-03-19,250.9,224.76,272.47,359.67,183.5,211.65,200.84,186.87,184.6,259.52,214.49,254.86,173.22,210.85,166.61,194.39,213.96,172.78,196.21,192.81,163.03,231.82,401.45,180.45,160.9,189.57,205.86,383,2015,"2015-03"
2015-03-20,246.85,223.55,267.03,353.98,182.63,210.25,196.63,184.82,182.25,257.66,211.89,251.9,172.16,208.36,165.47,193.01,212.48,172.34,195.19,190.99,162.48,229.34,394.77,178.06,159.63,187.66,203.47,379.97,2015,"2015-03"
2015-03-21,243,222.43,261.87,348.58,181.82,208.93,192.6,182.85,180.02,255.96,209.42,249.05,171.16,206.02,164.4,191.68,211.07,171.97,194.22,189.25,161.96,226.99,388.42,175.76,158.4,185.83,201.2,377.08,2015,"2015-03"
2015-03-22,231.92,225.98,251.84,347.13,188.35,207.65,196.79,184.88,176.31,254.7,203.49,245.89,171.81,202.47,165.6,191.21,210.56,169.58,189.23,190.77,161.86,233.22,352.08,173.91,156.86,186.63,200.55,375.57,2015,"2015-03"
2015-03-23,228.59,225,247.01,341.77,187.58,206.37,194.15,182.75,173.87,253.25,201.01,243.15,170.77,200.36,164.7,189.79,209.22,169.13,188.08,189.26,161.18,230.64,335.12,171.74,155.56,184.97,198.3,372.62,2015,"2015-03"
2015-03-24,259.64,227.48,284.22,371.99,185.45,214.68,209.84,191.28,189.66,263.72,220.11,261.16,175.54,216.28,169.07,197.32,217.14,173.86,198.37,196.71,164.26,237.18,415.92,185.48,163.6,193.65,211.01,389.51,2015,"2015-03"
2015-03-25,255.16,226.06,278.2,365.67,184.44,213.12,205.23,189.03,187.07,261.54,217.22,257.93,174.35,213.49,167.8,195.82,215.52,173.29,197.26,194.72,163.63,234.43,408.5,182.92,162.22,191.57,208.37,386.18,2015,"2015-03"
2015-03-26,250.9,224.76,272.47,359.67,183.5,211.65,200.84,186.87,184.6,259.52,214.49,254.86,173.22,210.85,166.61,194.39,213.96,172.78,196.21,192.81,163.03,231.82,401.45,180.45,160.9,189.57,205.86,383,2015,"2015-03"
2015-03-27,246.85,223.55,267.03,353.98,182.63,210.25,196.63,184.82,182.25,257.66,211.89,251.9,172.16,208.36,165.47,193.01,212.48,172.34,195.19,190.99,162.48,229.34,394.77,178.06,159.63,187.66,203.47,379.97,2015,"2015-03"
2015-03-28,243,222.43,261.87,348.58,181.82,208.93,192.6,182.85,180.02,255.96,209.42,249.05,171.16,206.02,164.4,191.68,211.07,171.97,194.22,189.25,161.96,226.99,388.42,175.76,158.4,185.83,201.2,377.08,2015,"2015-03"
2015-03-29,231.92,225.98,251.84,347.13,188.35,207.65,196.79,184.88,176.31,254.7,203.49,245.89,171.81,202.47,165.6,191.21,210.56,169.58,189.23,190.77,161.86,233.22,352.08,173.91,156.86,186.63,200.55,375.57,2015,"2015-03"
2015-03-30,228.59,225,247.01,341.77,187.58,206.37,194.15,182.75,173.87,253.25,201.01,243.15,170.77,200.36,164.7,189.79,209.22,169.13,188.08,189.26,161.18,230.64,335.12,171.74,155.56,184.97,198.3,372.62,2015,"2015-03"
2015-03-31,259.64,227.48,284.22,371.99,185.45,214.68,209.84,191.28,189.66,263.72,220.11,261.16,175.54,216.28,169.07,197.32,217.14,173.86,198.37,196.71,164.26,237.18,415.92,185.48,163.6,193.65,211.01,389.51,2015,"2015-03"
2015-04-01,218.96,202.73,219.87,289.36,165.7,203.18,172.84,177.35,148.59,216.69,193.87,224.69,156.36,176.9,143.61,186.93,201.82,146.08,168.04,154.94,141.57,205.89,280.52,170.87,153,170.57,196.68,343.96,2015,"2015-04"
2015-04-02,215.3,201.56,215.34,284.61,164.85,201.78,169.14,175.32,146.63,215.01,191.43,222.01,155.34,174.71,142.59,185.57,200.36,145.66,167.14,153.42,141.06,203.6,275.68,168.57,151.76,168.8,194.31,341.13,2015,"2015-04"
2015-04-03,211.83,200.48,211.05,280.11,164.07,200.44,165.59,173.39,144.76,213.47,189.11,219.43,154.39,172.65,141.62,184.25,198.97,145.29,166.27,151.97,140.58,201.42,271.09,166.34,150.56,167.09,192.05,338.43,2015,"2015-04"
2015-04-04,208.53,199.48,206.96,275.84,163.34,199.18,162.2,171.55,142.99,212.06,186.9,216.94,153.5,170.71,140.7,182.98,197.65,144.97,165.45,150.58,140.12,199.36,266.72,164.19,149.41,165.46,189.91,335.86,2015,"2015-04"
2015-04-05,199.02,202.66,199.04,274.69,169.21,197.97,165.73,173.45,140.05,211.01,181.61,214.19,154.08,167.77,141.72,182.53,197.17,142.96,161.2,151.8,140.04,204.83,241.78,162.46,147.95,166.18,189.3,334.51,2015,"2015-04"
2015-04-06,196.16,201.78,195.22,270.45,168.52,196.75,163.5,171.45,138.11,209.82,179.4,211.8,153.15,166.03,140.96,181.17,195.92,142.58,160.21,150.59,139.45,202.56,230.12,160.44,146.72,164.7,187.17,331.88,2015,"2015-04"
2015-04-07,222.81,204,224.63,294.36,166.6,204.67,176.72,179.46,150.65,218.49,196.44,227.5,157.42,179.22,144.7,188.36,203.33,146.57,168.98,156.52,142.12,208.31,285.61,173.27,154.3,172.43,199.17,346.93,2015,"2015-04"
2015-04-08,218.96,202.73,219.87,289.36,165.7,203.18,172.84,177.35,148.59,216.69,193.87,224.69,156.36,176.9,143.61,186.93,201.82,146.08,168.04,154.94,141.57,205.89,280.52,170.87,153,170.57,196.68,343.96,2015,"2015-04"
2015-04-09,215.3,201.56,215.34,284.61,164.85,201.78,169.14,175.32,146.63,215.01,191.43,222.01,155.34,174.71,142.59,185.57,200.36,145.66,167.14,153.42,141.06,203.6,275.68,168.57,151.76,168.8,194.31,341.13,2015,"2015-04"
2015-04-10,211.83,200.48,211.05,280.11,164.07,200.44,165.59,173.39,144.76,213.47,189.11,219.43,154.39,172.65,141.62,184.25,198.97,145.29,166.27,151.97,140.58,201.42,271.09,166.34,150.56,167.09,192.05,338.43,2015,"2015-04"
2015-04-11,208.53,199.48,206.96,275.84,163.34,199.18,162.2,171.55,142.99,212.06,186.9,216.94,153.5,170.71,140.7,182.98,197.65,144.97,165.45,150.58,140.12,199.36,266.72,164.19,149.41,165.46,189.91,335.86,2015,"2015-04"
2015-04-12,199.02,202.66,199.04,274.69,169.21,197.97,165.73,173.45,140.05,211.01,181.61,214.19,154.08,167.77,141.72,182.53,197.17,142.96,161.2,151.8,140.04,204.83,241.78,162.46,147.95,166.18,189.3,334.51,2015,"2015-04"
2015-04-13,196.16,201.78,195.22,270.45,168.52,196.75,163.5,171.45,138.11,209.82,179.4,211.8,153.15,166.03,140.96,181.17,195.92,142.58,160.21,150.59,139.45,202.56,230.12,160.44,146.72,164.7,187.17,331.88,2015,"2015-04"
2015-04-14,222.81,204,224.63,294.36,166.6,204.67,176.72,179.46,150.65,218.49,196.44,227.5,157.42,179.22,144.7,188.36,203.33,146.57,168.98,156.52,142.12,208.31,285.61,173.27,154.3,172.43,199.17,346.93,2015,"2015-04"
2015-04-15,218.96,202.73,219.87,289.36,165.7,203.18,172.84,177.35,148.59,216.69,193.87,224.69,156.36,176.9,143.61,186.93,201.82,146.08,168.04,154.94,141.57,205.89,280.52,170.87,153,170.57,196.68,343.96,2015,"2015-04"
2015-04-16,215.3,201.56,215.34,284.61,164.85,201.78,169.14,175.32,146.63,215.01,191.43,222.01,155.34,174.71,142.59,185.57,200.36,145.66,167.14,153.42,141.06,203.6,275.68,168.57,151.76,168.8,194.31,341.13,2015,"2015-04"
2015-04-17,211.83,200.48,211.05,280.11,164.07,200.44,165.59,173.39,144.76,213.47,189.11,219.43,154.39,172.65,141.62,184.25,198.97,145.29,166.27,151.97,140.58,201.42,271.09,166.34,150.56,167.09,192.05,338.43,2015,"2015-04"
2015-04-18,208.53,199.48,206.96,275.84,163.34,199.18,162.2,171.55,142.99,212.06,186.9,216.94,153.5,170.71,140.7,182.98,197.65,144.97,165.45,150.58,140.12,199.36,266.72,164.19,149.41,165.46,189.91,335.86,2015,"2015-04"
2015-04-19,199.02,202.66,199.04,274.69,169.21,197.97,165.73,173.45,140.05,211.01,181.61,214.19,154.08,167.77,141.72,182.53,197.17,142.96,161.2,151.8,140.04,204.83,241.78,162.46,147.95,166.18,189.3,334.51,2015,"2015-04"
2015-04-20,196.16,201.78,195.22,270.45,168.52,196.75,163.5,171.45,138.11,209.82,179.4,211.8,153.15,166.03,140.96,181.17,195.92,142.58,160.21,150.59,139.45,202.56,230.12,160.44,146.72,164.7,187.17,331.88,2015,"2015-04"
2015-04-21,222.81,204,224.63,294.36,166.6,204.67,176.72,179.46,150.65,218.49,196.44,227.5,157.42,179.22,144.7,188.36,203.33,146.57,168.98,156.52,142.12,208.31,285.61,173.27,154.3,172.43,199.17,346.93,2015,"2015-04"
2015-04-22,218.96,202.73,219.87,289.36,165.7,203.18,172.84,177.35,148.59,216.69,193.87,224.69,156.36,176.9,143.61,186.93,201.82,146.08,168.04,154.94,141.57,205.89,280.52,170.87,153,170.57,196.68,343.96,2015,"2015-04"
2015-04-23,215.3,201.56,215.34,284.61,164.85,201.78,169.14,175.32,146.63,215.01,191.43,222.01,155.34,174.71,142.59,185.57,200.36,145.66,167.14,153.42,141.06,203.6,275.68,168.57,151.76,168.8,194.31,341.13,2015,"2015-04"
