"Date","BRG1665","BRG1666","BRG1667","BRG1668","BRG1669","BRG1670","BRG1671","BRG1672","BRG1673","BRG1674","BRG1675","BRG1676","BRG1677","BRG1678","BRG1679","BRG1680","BRG1681","BRG1682","BRG1683","BRG1684","BRG1685","BRG1686","BRG1687","BRG1688","BRG1689","BRG1690","BRG1691","Total","year","year_month"
2016-06-07,60.68,842.17,243.46,338.88,253.31,2436.37,969.28,118.67,466.33,110.23,914.8,158.47,74.5,341.09,265.28,123.82,22.9,498.86,228.3,9.43,49.7,40.09,242.27,596.64,127.62,1659.2,125.26,412.22,2016,"2016-06"
2016-06-08,60.68,842.17,243.46,338.88,253.31,2436.37,969.28,118.67,466.33,110.23,914.8,158.47,74.5,341.09,265.28,123.82,22.9,498.86,228.3,9.43,49.7,40.09,242.27,596.64,127.62,1659.2,125.26,412.22,2016,"2016-06"
2016-06-09,60.68,842.17,243.46,338.88,253.31,2436.37,969.28,118.67,466.33,110.23,914.8,158.47,74.5,341.09,265.28,123.82,22.9,498.86,228.3,9.43,49.7,40.09,242.27,596.64,127.62,1659.2,125.26,412.22,2016,"2016-06"
2016-06-10,60.68,842.17,243.46,338.88,253.31,2436.37,969.28,118.67,466.33,110.23,914.8,158.47,74.5,341.09,265.28,123.82,22.9,498.86,228.3,9.43,49.7,40.09,242.27,596.64,127.62,1659.2,125.26,412.22,2016,"2016-06"
2016-06-11,60.68,842.17,243.46,338.88,253.31,2436.37,969.28,118.67,466.33,110.23,914.8,158.47,74.5,341.09,265.28,123.82,22.9,498.86,228.3,9.43,49.7,40.09,242.27,596.64,127.62,1659.2,125.26,412.22,2016,"2016-06"
2016-06-12,60.68,842.17,243.46,338.88,253.31,2436.37,969.28,118.67,466.33,110.23,914.8,158.47,74.5,341.09,265.28,123.82,22.9,498.86,228.3,9.43,49.7,40.09,242.27,596.64,127.62,1659.2,125.26,412.22,2016,"2016-06"
2016-06-13,60.68,842.17,243.46,338.88,253.31,2436.37,969.28,118.67,466.33,110.23,914.8,158.47,74.5,341.09,265.28,123.82,22.9,498.86,228.3,9.43,49.7,40.09,242.27,596.64,127.62,1659.2,125.26,412.22,2016,"2016-06"
2016-06-14,60.68,842.17,243.46,338.88,253.31,2436.37,969.28,118.67,466.33,110.23,914.8,158.47,74.5,341.09,265.28,123.82,22.9,498.86,228.3,9.43,49.7,40.09,242.27,596.64,127.62,1659.2,125.26,412.22,2016,"2016-06"
2016-06-15,60.68,842.17,243.46,338.88,253.31,2436.37,969.28,118.67,466.33,110.23,914.8,158.47,74.5,341.09,265.28,123.82,22.9,498.86,228.3,9.43,49.7,40.09,242.27,596.64,127.62,1659.2,125.26,412.22,2016,"2016-06"
2016-06-16,60.68,842.17,243.46,338.88,253.31,2436.37,969.28,118.67,466.33,110.23,914.8,158.47,74.5,341.09,265.28,123.82,22.9,498.86,228.3,9.43,49.7,40.09,242.27,596.64,127.62,1659.2,125.26,412.22,2016,"2016-06"
2016-06-17,60.68,842.17,243.46,338.88,253.31,2436.37,969.28,118.67,466.33,110.23,914.8,158.47,74.5,341.09,265.28,123.82,22.9,498.86,228.3,9.43,49.7,40.09,242.27,596.64,127.62,1659.2,125.26,412.22,2016,"2016-06"
2016-06-18,60.68,842.17,243.46,338.88,253.31,2436.37,969.28,118.67,466.33,110.23,914.8,158.47,74.5,341.09,265.28,123.82,22.9,498.86,228.3,9.43,49.7,40.09,242.27,596.64,127.62,1659.2,125.26,412.22,2016,"2016-06"
2016-06-19,60,828.11,239.47,333.03,250.17,2386.27,957.61,117.75,464.98,109.46,905.85,157.34,73.96,339.13,262.51,123.19,22.75,493.17,227.08,9.35,49.34,39.55,241.39,589.54,126.01,1637.24,122.58,408.82,2016,"2016-06"
2016-06-20,60,828.11,239.47,333.03,250.17,2386.27,957.61,117.75,464.98,109.46,905.85,157.34,73.96,339.13,262.51,123.19,22.75,493.17,227.08,9.35,49.34,39.55,241.39,589.54,126.01,1637.24,122.58,408.82,2016,"2016-06"
2016-06-21,60,828.11,239.47,333.03,250.17,2386.27,957.61,117.75,464.98,109.46,905.85,157.34,73.96,339.13,262.51,123.19,22.75,493.17,227.08,9.35,49.34,39.55,241.39,589.54,126.01,1637.24,122.58,408.82,2016,"2016-06"
2016-06-22,60,828.11,239.47,333.03,250.17,2386.27,957.61,117.75,464.98,109.46,905.85,157.34,73.96,339.13,262.51,123.19,22.75,493.17,227.08,9.35,49.34,39.55,241.39,589.54,126.01,1637.24,122.58,408.82,2016,"2016-06"
2016-06-23,60,828.11,239.47,333.03,250.17,2386.27,957.61,117.75,464.98,109.46,905.85,157.34,73.96,339.13,262.51,123.19,22.75,493.17,227.08,9.35,49.34,39.55,241.39,589.54,126.01,1637.24,122.58,408.82,2016,"2016-06"
2016-06-24,60,828.11,239.47,333.03,250.17,2386.27,957.61,117.75,464.98,109.46,905.85,157.34,73.96,339.13,262.51,123.19,22.75,493.17,227.08,9.35,49.34,39.55,241.39,589.54,126.01,1637.24,122.58,408.82,2016,"2016-06"
2016-06-25,60,828.11,239.47,333.03,250.17,2386.27,957.61,117.75,464.98,109.46,905.85,157.34,73.96,339.13,262.51,123.19,22.75,493.17,227.08,9.35,49.34,39.55,241.39,589.54,126.01,1637.24,122.58,408.82,2016,"2016-06"
2016-06-26,60,828.11,239.47,333.03,250.17,2386.27,957.61,117.75,464.98,109.46,905.85,157.34,73.96,339.13,262.51,123.19,22.75,493.17,227.08,9.35,49.34,39.55,241.39,589.54,126.01,1637.24,122.58,408.82,2016,"2016-06"
2016-06-27,60,828.11,239.47,333.03,250.17,2386.27,957.61,117.75,464.98,109.46,905.85,157.34,73.96,339.13,262.51,123.19,22.75,493.17,227.08,9.35,49.34,39.55,241.39,589.54,126.01,1637.24,122.58,408.82,2016,"2016-06"
2016-06-28,60,828.11,239.47,333.03,250.17,2386.27,957.61,117.75,464.98,109.46,905.85,157.34,73.96,339.13,262.51,123.19,22.75,493.17,227.08,9.35,49.34,39.55,241.39,589.54,126.01,1637.24,122.58,408.82,2016,"2016-06"
2016-06-29,60,828.11,239.47,333.03,250.17,2386.27,957.61,117.75,464.98,109.46,905.85,157.34,73.96,339.13,262.51,123.19,22.75,493.17,227.08,9.35,49.34,39.55,241.39,589.54,126.01,1637.24,122.58,408.82,2016,"2016-06"
2016-06-30,60,828.11,239.47,333.03,250.17,2386.27,957.61,117.75,464.98,109.46,905.85,157.34,73.96,339.13,262.51,123.19,22.75,493.17,227.08,9.35,49.34,39.55,241.39,589.54,126.01,1637.24,122.58,408.82,2016,"2016-06"
2016-07-01,57.57,986.91,242.32,297.34,277.27,2319.71,1287.62,247.14,320.78,97.4,880.81,158.7,81.21,284.88,365.97,154.85,22.67,503.74,254.89,10.88,37.58,38.72,283.05,572.36,142.06,2014.93,90.05,458.09,2016,"2016-07"
2016-07-02,57.57,986.91,242.32,297.34,277.27,2319.71,1287.62,247.14,320.78,97.4,880.81,158.7,81.21,284.88,365.97,154.85,22.67,503.74,254.89,10.88,37.58,38.72,283.05,572.36,142.06,2014.93,90.05,458.09,2016,"2016-07"
2016-07-03,57.57,986.91,242.32,297.34,277.27,2319.71,1287.62,247.14,320.78,97.4,880.81,158.7,81.21,284.88,365.97,154.85,22.67,503.74,254.89,10.88,37.58,38.72,283.05,572.36,142.06,2014.93,90.05,458.09,2016,"2016-07"
2016-07-04,57.57,986.91,242.32,297.34,277.27,2319.71,1287.62,247.14,320.78,97.4,880.81,158.7,81.21,284.88,365.97,154.85,22.67,503.74,254.89,10.88,37.58,38.72,283.05,572.36,142.06,2014.93,90.05,458.09,2016,"2016-07"
2016-07-05,57.57,986.91,242.32,297.34,277.27,2319.71,1287.62,247.14,320.78,97.4,880.81,158.7,81.21,284.88,365.97,154.85,22.67,503.74,254.89,10.88,37.58,38.72,283.05,572.36,142.06,2014.93,90.05,458.09,2016,"2016-07"
2016-07-06,57.57,986.91,242.32,297.34,277.27,2319.71,1287.62,247.14,320.78,97.4,880.81,158.7,81.21,284.88,365.97,154.85,22.67,503.74,254.89,10.88,37.58,38.72,283.05,572.36,142.06,2014.93,90.05,458.09,2016,"2016-07"
2016-07-07,57.57,986.91,242.32,297.34,277.27,2319.71,1287.62,247.14,320.78,97.4,880.81,158.7,81.21,284.88,365.97,154.85,22.67,503.74,254.89,10.88,37.58,38.72,283.05,572.36,142.06,2014.93,90.05,458.09,2016,"2016-07"
2016-07-08,57.57,986.91,242.32,297.34,277.27,2319.71,1287.62,247.14,320.78,97.4,880.81,158.7,81.21,284.88,365.97,154.85,22.67,503.74,254.89,10.88,37.58,38.72,283.05,572.36,142.06,2014.93,90.05,458.09,2016,"2016-07"
2016-07-09,57.57,986.91,242.32,297.34,277.27,2319.71,1287.62,247.14,320.78,97.4,880.81,158.7,81.21,284.88,365.97,154.85,22.67,503.74,254.89,10.88,37.58,38.72,283.05,572.36,142.06,2014.93,90.05,458.09,2016,"2016-07"
2016-07-10,57.57,986.91,242.32,297.34,277.27,2319.71,1287.62,247.14,320.78,97.4,880.81,158.7,81.21,284.88,365.97,154.85,22.67,503.74,254.89,10.88,37.58,38.72,283.05,572.36,142.06,2014.93,90.05,458.09,2016,"2016-07"
2016-07-11,57.57,986.91,242.32,297.34,277.27,2319.71,1287.62,247.14,320.78,97.4,880.81,158.7,81.21,284.88,365.97,154.85,22.67,503.74,254.89,10.88,37.58,38.72,283.05,572.36,142.06,2014.93,90.05,458.09,2016,"2016-07"
2016-07-12,57.57,986.91,242.32,297.34,277.27,2319.71,1287.62,247.14,320.78,97.4,880.81,158.7,81.21,284.88,365.97,154.85,22.67,503.74,254.89,10.88,37.58,38.72,283.05,572.36,142.06,2014.93,90.05,458.09,2016,"2016-07"
2016-07-13,56.98,971.53,238.63,292.56,274.16,2274.85,1273.26,245.51,320.07,96.79,872.77,157.67,80.67,283.46,362.39,154.16,22.54,498.39,253.63,10.8,37.32,38.22,282.14,565.87,140.41,1990.29,88.21,454.6,2016,"2016-07"
2016-07-14,56.98,971.53,238.63,292.56,274.16,2274.85,1273.26,245.51,320.07,96.79,872.77,157.67,80.67,283.46,362.39,154.16,22.54,498.39,253.63,10.8,37.32,38.22,282.14,565.87,140.41,1990.29,88.21,454.6,2016,"2016-07"
2016-07-15,56.98,971.53,238.63,292.56,274.16,2274.85,1273.26,245.51,320.07,96.79,872.77,157.67,80.67,283.46,362.39,154.16,22.54,498.39,253.63,10.8,37.32,38.22,282.14,565.87,140.41,1990.29,88.21,454.6,2016,"2016-07"
2016-07-16,56.98,971.53,238.63,292.56,274.16,2274.85,1273.26,245.51,320.07,96.79,872.77,157.67,80.67,283.46,362.39,154.16,22.54,498.39,253.63,10.8,37.32,38.22,282.14,565.87,140.41,1990.29,88.21,454.6,2016,"2016-07"
2016-07-17,56.98,971.53,238.63,292.56,274.16,2274.85,1273.26,245.51,320.07,96.79,872.77,157.67,80.67,283.46,362.39,154.16,22.54,498.39,253.63,10.8,37.32,38.22,282.14,565.87,140.41,1990.29,88.21,454.6,2016,"2016-07"
2016-07-18,56.98,971.53,238.63,292.56,274.16,2274.85,1273.26,245.51,320.07,96.79,872.77,157.67,80.67,283.46,362.39,154.16,22.54,498.39,253.63,10.8,37.32,38.22,282.14,565.87,140.41,1990.29,88.21,454.6,2016,"2016-07"
2016-07-19,56.98,971.53,238.63,292.56,274.16,2274.85,1273.26,245.51,320.07,96.79,872.77,157.67,80.67,283.46,362.39,154.16,22.54,498.39,253.63,10.8,37.32,38.22,282.14,565.87,140.41,1990.29,88.21,454.6,2016,"2016-07"
2016-07-20,56.98,971.53,238.63,292.56,274.16,2274.85,1273.26,245.51,320.07,96.79,872.77,157.67,80.67,283.46,362.39,154.16,22.54,498.39,253.63,10.8,37.32,38.22,282.14,565.87,140.41,1990.29,88.21,454.6,2016,"2016-07"
2016-07-21,56.98,971.53,238.63,292.56,274.16,2274.85,1273.26,245.51,320.07,96.79,872.77,157.67,80.67,283.46,362.39,154.16,22.54,498.39,253.63,10.8,37.32,38.22,282.14,565.87,140.41,1990.29,88.21,454.6,2016,"2016-07"
2016-07-22,56.98,971.53,238.63,292.56,274.16,2274.85,1273.26,245.51,320.07,96.79,872.77,157.67,80.67,283.46,362.39,154.16,22.54,498.39,253.63,10.8,37.32,38.22,282.14,565.87,140.41,1990.29,88.21,454.6,2016,"2016-07"
2016-07-23,56.98,971.53,238.63,292.56,274.16,2274.85,1273.26,245.51,320.07,96.79,872.77,157.67,80.67,283.46,362.39,154.16,22.54,498.39,253.63,10.8,37.32,38.22,282.14,565.87,140.41,1990.29,88.21,454.6,2016,"2016-07"
2016-07-24,56.98,971.53,238.63,292.56,274.16,2274.85,1273.26,245.51,320.07,96.79,872.77,157.67,80.67,283.46,362.39,154.16,22.54,498.39,253.63,10.8,37.32,38.22,282.14,565.87,140.41,1990.29,88.21,454.6,2016,"2016-07"
2016-07-25,58.55,927.22,237.64,265.19,269.43,2187.72,1269.14,244.29,315.63,96.2,879.79,158.81,80.47,287.98,363.95,159.69,22.62,503.9,247.11,10.7,37.23,37.82,281.97,558.69,136.43,1949.34,90.13,452.79,2016,"2016-07"
2016-07-26,58.55,927.22,237.64,265.19,269.43,2187.72,1269.14,244.29,315.63,96.2,879.79,158.81,80.47,287.98,363.95,159.69,22.62,503.9,247.11,10.7,37.23,37.82,281.97,558.69,136.43,1949.34,90.13,452.79,2016,"2016-07"
2016-07-27,58.55,927.22,237.64,265.19,269.43,2187.72,1269.14,244.29,315.63,96.2,879.79,158.81,80.47,287.98,363.95,159.69,22.62,503.9,247.11,10.7,37.23,37.82,281.97,558.69,136.43,1949.34,90.13,452.79,2016,"2016-07"
2016-07-28,58.55,927.22,237.64,265.19,269.43,2187.72,1269.14,244.29,315.63,96.2,879.79,158.81,80.47,287.98,363.95,159.69,22.62,503.9,247.11,10.7,37.23,37.82,281.97,558.69,136.43,1949.34,90.13,452.79,2016,"2016-07"
2016-07-29,58.55,927.22,237.64,265.19,269.43,2187.72,1269.14,244.29,315.63,96.2,879.79,158.81,80.47,287.98,363.95,159.69,22.62,503.9,247.11,10.7,37.23,37.82,281.97,558.69,136.43,1949.34,90.13,452.79,2016,"2016-07"
2016-07-30,58.55,927.22,237.64,265.19,269.43,2187.72,1269.14,244.29,315.63,96.2,879.79,158.81,80.47,287.98,363.95,159.69,22.62,503.9,247.11,10.7,37.23,37.82,281.97,558.69,136.43,1949.34,90.13,452.79,2016,"2016-07"
2016-07-31,58.55,927.22,237.64,265.19,269.43,2187.72,1269.14,244.29,315.63,96.2,879.79,158.81,80.47,287.98,363.95,159.69,22.62,503.9,247.11,10.7,37.23,37.82,281.97,558.69,136.43,1949.34,90.13,452.79,2016,"2016-07"
2016-08-01,70.21,956.21,304.86,334.22,324.04,3340.71,867.52,444.28,361.8,122.96,987.92,164.22,77.48,473.81,311.02,230.57,33.56,549.07,234.88,10.65,36.5,41.37,177.21,616.99,133.61,2237.24,127.74,511.83,2016,"2016-08"
2016-08-02,70.21,956.21,304.86,334.22,324.04,3340.71,867.52,444.28,361.8,122.96,987.92,164.22,77.48,473.81,311.02,230.57,33.56,549.07,234.88,10.65,36.5,41.37,177.21,616.99,133.61,2237.24,127.74,511.83,2016,"2016-08"
2016-08-03,70.21,956.21,304.86,334.22,324.04,3340.71,867.52,444.28,361.8,122.96,987.92,164.22,77.48,473.81,311.02,230.57,33.56,549.07,234.88,10.65,36.5,41.37,177.21,616.99,133.61,2237.24,127.74,511.83,2016,"2016-08"
2016-08-04,70.21,956.21,304.86,334.22,324.04,3340.71,867.52,444.28,361.8,122.96,987.92,164.22,77.48,473.81,311.02,230.57,33.56,549.07,234.88,10.65,36.5,41.37,177.21,616.99,133.61,2237.24,127.74,511.83,2016,"2016-08"
2016-08-05,70.21,956.21,304.86,334.22,324.04,3340.71,867.52,444.28,361.8,122.96,987.92,164.22,77.48,473.81,311.02,230.57,33.56,549.07,234.88,10.65,36.5,41.37,177.21,616.99,133.61,2237.24,127.74,511.83,2016,"2016-08"
2016-08-06,69.43,942.47,300.15,318.11,320.67,3276.57,857.8,441.76,360.84,122.2,980.08,163.33,76.99,471.75,308.26,229.64,33.36,542.74,233.45,10.56,36.23,40.85,176.47,610.11,131.99,2206.26,126.03,507.81,2016,"2016-08"
2016-08-07,71.4,1070.5,326.69,394.82,346.15,3770.22,912.75,460.02,370.93,127.12,1018.68,167.66,79.9,476.96,322.73,227.03,34.29,568.09,246.22,11.11,37.66,44.12,179.84,655.32,144.53,2406.62,136.21,530.83,2016,"2016-08"
2016-08-08,71.4,1070.5,326.69,394.82,346.15,3770.22,912.75,460.02,370.93,127.12,1018.68,167.66,79.9,476.96,322.73,227.03,34.29,568.09,246.22,11.11,37.66,44.12,179.84,655.32,144.53,2406.62,136.21,530.83,2016,"2016-08"
2016-08-09,71.4,1070.5,326.69,394.82,346.15,3770.22,912.75,460.02,370.93,127.12,1018.68,167.66,79.9,476.96,322.73,227.03,34.29,568.09,246.22,11.11,37.66,44.12,179.84,655.32,144.53,2406.62,136.21,530.83,2016,"2016-08"
2016-08-10,71.4,1070.5,326.69,394.82,346.15,3770.22,912.75,460.02,370.93,127.12,1018.68,167.66,79.9,476.96,322.73,227.03,34.29,568.09,246.22,11.11,37.66,44.12,179.84,655.32,144.53,2406.62,136.21,530.83,2016,"2016-08"
2016-08-11,71.4,1070.5,326.69,394.82,346.15,3770.22,912.75,460.02,370.93,127.12,1018.68,167.66,79.9,476.96,322.73,227.03,34.29,568.09,246.22,11.11,37.66,44.12,179.84,655.32,144.53,2406.62,136.21,530.83,2016,"2016-08"
2016-08-12,71.4,1070.5,326.69,394.82,346.15,3770.22,912.75,460.02,370.93,127.12,1018.68,167.66,79.9,476.96,322.73,227.03,34.29,568.09,246.22,11.11,37.66,44.12,179.84,655.32,144.53,2406.62,136.21,530.83,2016,"2016-08"
2016-08-13,71.4,1070.5,326.69,394.82,346.15,3770.22,912.75,460.02,370.93,127.12,1018.68,167.66,79.9,476.96,322.73,227.03,34.29,568.09,246.22,11.11,37.66,44.12,179.84,655.32,144.53,2406.62,136.21,530.83,2016,"2016-08"
2016-08-14,71.4,1070.5,326.69,394.82,346.15,3770.22,912.75,460.02,370.93,127.12,1018.68,167.66,79.9,476.96,322.73,227.03,34.29,568.09,246.22,11.11,37.66,44.12,179.84,655.32,144.53,2406.62,136.21,530.83,2016,"2016-08"
2016-08-15,71.4,1070.5,326.69,394.82,346.15,3770.22,912.75,460.02,370.93,127.12,1018.68,167.66,79.9,476.96,322.73,227.03,34.29,568.09,246.22,11.11,37.66,44.12,179.84,655.32,144.53,2406.62,136.21,530.83,2016,"2016-08"
2016-08-16,71.4,1070.5,326.69,394.82,346.15,3770.22,912.75,460.02,370.93,127.12,1018.68,167.66,79.9,476.96,322.73,227.03,34.29,568.09,246.22,11.11,37.66,44.12,179.84,655.32,144.53,2406.62,136.21,530.83,2016,"2016-08"
2016-08-17,71.4,1070.5,326.69,394.82,346.15,3770.22,912.75,460.02,370.93,127.12,1018.68,167.66,79.9,476.96,322.73,227.03,34.29,568.09,246.22,11.11,37.66,44.12,179.84,655.32,144.53,2406.62,136.21,530.83,2016,"2016-08"
2016-08-18,71.4,1070.5,326.69,394.82,346.15,3770.22,912.75,460.02,370.93,127.12,1018.68,167.66,79.9,476.96,322.73,227.03,34.29,568.09,246.22,11.11,37.66,44.12,179.84,655.32,144.53,2406.62,136.21,530.83,2016,"2016-08"
2016-08-19,70.57,1052.02,321.14,387.78,341.68,3690.31,901.34,456.22,369.7,126.19,1008.36,166.41,79.31,473.97,319.25,225.79,34.06,561.41,244.85,11.01,37.38,43.51,179.14,647.22,142.63,2373.72,133.22,526.29,2016,"2016-08"
2016-08-20,70.57,1052.02,321.14,387.78,341.68,3690.31,901.34,456.22,369.7,126.19,1008.36,166.41,79.31,473.97,319.25,225.79,34.06,561.41,244.85,11.01,37.38,43.51,179.14,647.22,142.63,2373.72,133.22,526.29,2016,"2016-08"
2016-08-21,70.57,1052.02,321.14,387.78,341.68,3690.31,901.34,456.22,369.7,126.19,1008.36,166.41,79.31,473.97,319.25,225.79,34.06,561.41,244.85,11.01,37.38,43.51,179.14,647.22,142.63,2373.72,133.22,526.29,2016,"2016-08"
2016-08-22,70.57,1052.02,321.14,387.78,341.68,3690.31,901.34,456.22,369.7,126.19,1008.36,166.41,79.31,473.97,319.25,225.79,34.06,561.41,244.85,11.01,37.38,43.51,179.14,647.22,142.63,2373.72,133.22,526.29,2016,"2016-08"
2016-08-23,70.57,1052.02,321.14,387.78,341.68,3690.31,901.34,456.22,369.7,126.19,1008.36,166.41,79.31,473.97,319.25,225.79,34.06,561.41,244.85,11.01,37.38,43.51,179.14,647.22,142.63,2373.72,133.22,526.29,2016,"2016-08"
2016-08-24,70.57,1052.02,321.14,387.78,341.68,3690.31,901.34,456.22,369.7,126.19,1008.36,166.41,79.31,473.97,319.25,225.79,34.06,561.41,244.85,11.01,37.38,43.51,179.14,647.22,142.63,2373.72,133.22,526.29,2016,"2016-08"
2016-08-25,70.57,1052.02,321.14,387.78,341.68,3690.31,901.34,456.22,369.7,126.19,1008.36,166.41,79.31,473.97,319.25,225.79,34.06,561.41,244.85,11.01,37.38,43.51,179.14,647.22,142.63,2373.72,133.22,526.29,2016,"2016-08"
2016-08-26,70.57,1052.02,321.14,387.78,341.68,3690.31,901.34,456.22,369.7,126.19,1008.36,166.41,79.31,473.97,319.25,225.79,34.06,561.41,244.85,11.01,37.38,43.51,179.14,647.22,142.63,2373.72,133.22,526.29,2016,"2016-08"
2016-08-27,70.57,1052.02,321.14,387.78,341.68,3690.31,901.34,456.22,369.7,126.19,1008.36,166.41,79.31,473.97,319.25,225.79,34.06,561.41,244.85,11.01,37.38,43.51,179.14,647.22,142.63,2373.72,133.22,526.29,2016,"2016-08"
2016-08-28,70.57,1052.02,321.14,387.78,341.68,3690.31,901.34,456.22,369.7,126.19,1008.36,166.41,79.31,473.97,319.25,225.79,34.06,561.41,244.85,11.01,37.38,43.51,179.14,647.22,142.63,2373.72,133.22,526.29,2016,"2016-08"
2016-08-29,70.57,1052.02,321.14,387.78,341.68,3690.31,901.34,456.22,369.7,126.19,1008.36,166.41,79.31,473.97,319.25,225.79,34.06,561.41,244.85,11.01,37.38,43.51,179.14,647.22,142.63,2373.72,133.22,526.29,2016,"2016-08"
2016-08-30,70.57,1052.02,321.14,387.78,341.68,3690.31,901.34,456.22,369.7,126.19,1008.36,166.41,79.31,473.97,319.25,225.79,34.06,561.41,244.85,11.01,37.38,43.51,179.14,647.22,142.63,2373.72,133.22,526.29,2016,"2016-08"
2016-08-31,69.79,1034.46,315.87,381.08,337.45,3614.42,890.49,452.69,368.63,125.32,998.5,165.22,78.74,471.25,315.93,224.64,33.84,555,243.53,10.92,37.1,42.92,178.49,639.51,140.84,2342.32,130.37,521.96,2016,"2016-08"
2016-09-01,172.38,1424.25,495.64,645.88,534.83,5142.96,1004.73,237.61,757.27,250.38,1630.28,264.19,119.6,702.74,519.45,327.65,44.82,780.78,317.09,21.87,55.23,50.09,368.32,950.76,234.82,3003.12,198.81,735.42,2016,"2016-09"
2016-09-02,172.38,1424.25,495.64,645.88,534.83,5142.96,1004.73,237.61,757.27,250.38,1630.28,264.19,119.6,702.74,519.45,327.65,44.82,780.78,317.09,21.87,55.23,50.09,368.32,950.76,234.82,3003.12,198.81,735.42,2016,"2016-09"
2016-09-03,172.38,1424.25,495.64,645.88,534.83,5142.96,1004.73,237.61,757.27,250.38,1630.28,264.19,119.6,702.74,519.45,327.65,44.82,780.78,317.09,21.87,55.23,50.09,368.32,950.76,234.82,3003.12,198.81,735.42,2016,"2016-09"
2016-09-04,172.38,1424.25,495.64,645.88,534.83,5142.96,1004.73,237.61,757.27,250.38,1630.28,264.19,119.6,702.74,519.45,327.65,44.82,780.78,317.09,21.87,55.23,50.09,368.32,950.76,234.82,3003.12,198.81,735.42,2016,"2016-09"
2016-09-05,172.38,1424.25,495.64,645.88,534.83,5142.96,1004.73,237.61,757.27,250.38,1630.28,264.19,119.6,702.74,519.45,327.65,44.82,780.78,317.09,21.87,55.23,50.09,368.32,950.76,234.82,3003.12,198.81,735.42,2016,"2016-09"
2016-09-06,172.38,1424.25,495.64,645.88,534.83,5142.96,1004.73,237.61,757.27,250.38,1630.28,264.19,119.6,702.74,519.45,327.65,44.82,780.78,317.09,21.87,55.23,50.09,368.32,950.76,234.82,3003.12,198.81,735.42,2016,"2016-09"
2016-09-07,172.38,1424.25,495.64,645.88,534.83,5142.96,1004.73,237.61,757.27,250.38,1630.28,264.19,119.6,702.74,519.45,327.65,44.82,780.78,317.09,21.87,55.23,50.09,368.32,950.76,234.82,3003.12,198.81,735.42,2016,"2016-09"
2016-09-08,172.38,1424.25,495.64,645.88,534.83,5142.96,1004.73,237.61,757.27,250.38,1630.28,264.19,119.6,702.74,519.45,327.65,44.82,780.78,317.09,21.87,55.23,50.09,368.32,950.76,234.82,3003.12,198.81,735.42,2016,"2016-09"
2016-09-09,172.38,1424.25,495.64,645.88,534.83,5142.96,1004.73,237.61,757.27,250.38,1630.28,264.19,119.6,702.74,519.45,327.65,44.82,780.78,317.09,21.87,55.23,50.09,368.32,950.76,234.82,3003.12,198.81,735.42,2016,"2016-09"
2016-09-10,172.38,1424.25,495.64,645.88,534.83,5142.96,1004.73,237.61,757.27,250.38,1630.28,264.19,119.6,702.74,519.45,327.65,44.82,780.78,317.09,21.87,55.23,50.09,368.32,950.76,234.82,3003.12,198.81,735.42,2016,"2016-09"
2016-09-11,172.38,1424.25,495.64,645.88,534.83,5142.96,1004.73,237.61,757.27,250.38,1630.28,264.19,119.6,702.74,519.45,327.65,44.82,780.78,317.09,21.87,55.23,50.09,368.32,950.76,234.82,3003.12,198.81,735.42,2016,"2016-09"
2016-09-12,170.54,1401.27,487.8,635.13,528.52,5040.3,993.08,235.91,755.34,248.73,1614.88,262.39,118.77,698.97,514.22,326.09,44.54,772.18,315.45,21.7,54.84,49.43,367.06,939.72,231.97,2964.92,194.64,729.6,2016,"2016-09"
2016-09-13,170.54,1401.27,487.8,635.13,528.52,5040.3,993.08,235.91,755.34,248.73,1614.88,262.39,118.77,698.97,514.22,326.09,44.54,772.18,315.45,21.7,54.84,49.43,367.06,939.72,231.97,2964.92,194.64,729.6,2016,"2016-09"
2016-09-14,170.54,1401.27,487.8,635.13,528.52,5040.3,993.08,235.91,755.34,248.73,1614.88,262.39,118.77,698.97,514.22,326.09,44.54,772.18,315.45,21.7,54.84,49.43,367.06,939.72,231.97,2964.92,194.64,729.6,2016,"2016-09"
2016-09-15,170.54,1401.27,487.8,635.13,528.52,5040.3,993.08,235.91,755.34,248.73,1614.88,262.39,118.77,698.97,514.22,326.09,44.54,772.18,315.45,21.7,54.84,49.43,367.06,939.72,231.97,2964.92,194.64,729.6,2016,"2016-09"
2016-09-16,170.54,1401.27,487.8,635.13,528.52,5040.3,993.08,235.91,755.34,248.73,1614.88,262.39,118.77,698.97,514.22,326.09,44.54,772.18,315.45,21.7,54.84,49.43,367.06,939.72,231.97,2964.92,194.64,729.6,2016,"2016-09"
2016-09-17,170.54,1401.27,487.8,635.13,528.52,5040.3,993.08,235.91,755.34,248.73,1614.88,262.39,118.77,698.97,514.22,326.09,44.54,772.18,315.45,21.7,54.84,49.43,367.06,939.72,231.97,2964.92,194.64,729.6,2016,"2016-09"
2016-09-18,170.54,1401.27,487.8,635.13,528.52,5040.3,993.08,235.91,755.34,248.73,1614.88,262.39,118.77,698.97,514.22,326.09,44.54,772.18,315.45,21.7,54.84,49.43,367.06,939.72,231.97,2964.92,194.64,729.6,2016,"2016-09"
