date,LocationCode,negative,neutral,positive,year,sentiment,Longitude_xmin,tweets
2016-09-02T00:00:00Z,BRG1675,0,0,1,2016,0.2857142857142857,-61.63286209,1
2016-09-03T00:00:00Z,BRG1675,0,0,1,2016,0.42857142857142855,-61.63286209,1
2016-09-05T00:00:00Z,BRG1675,0,0,1,2016,0.42857142857142855,-61.63286209,1
2016-09-06T00:00:00Z,BRG1675,0,2,0,2016,0.42857142857142855,-61.63286209,2
2016-09-07T00:00:00Z,BRG1675,0,1,0,2016,0.2857142857142857,-61.63286209,1
2016-09-08T00:00:00Z,BRG1675,0,1,0,2016,0.14285714285714285,-61.63286209,1
2016-09-10T00:00:00Z,BRG1675,0,1,0,2016,0,-61.63286209,1
2016-09-12T00:00:00Z,BRG1675,0,2,0,2016,0,-61.63286209,2
2016-09-16T00:00:00Z,BRG1675,0,1,0,2016,0.14285714285714285,-61.63286209,1
2016-09-17T00:00:00Z,BRG1675,0,1,0,2016,0.21428571428571427,-61.63286209,1
2016-09-19T00:00:00Z,BRG1675,0,4,0,2016,0.07142857142857142,-61.63286209,4
2016-09-22T00:00:00Z,BRG1675,0,0,1,2016,0.07142857142857142,-61.63286209,1
2016-09-23T00:00:00Z,BRG1675,0,1,1,2016,0.07142857142857142,-61.63286209,2
2016-09-24T00:00:00Z,BRG1675,2,0,0,2016,0.07142857142857142,-61.63286209,2
2016-09-27T00:00:00Z,BRG1675,0,2,0,2016,-0.07142857142857142,-61.63286209,2
2016-09-28T00:00:00Z,BRG1675,0,2,0,2016,-0.21428571428571427,-61.63286209,2
2016-09-30T00:00:00Z,BRG1675,0,2,0,2016,-0.42857142857142855,-61.63286209,2
2016-10-01T00:00:00Z,BRG1675,1,0,0,2016,-0.38095238095238093,-61.63286209,1
2016-10-03T00:00:00Z,BRG1675,0,1,0,2016,-0.33333333333333337,-61.63286209,1
2016-10-04T00:00:00Z,BRG1675,1,0,0,2016,-0.2619047619047619,-61.63286209,1
2016-10-05T00:00:00Z,BRG1675,2,1,0,2016,-0.19047619047619047,-61.63286209,3
2016-10-06T00:00:00Z,BRG1675,0,2,1,2016,0.02380952380952381,-61.63286209,3
2016-10-07T00:00:00Z,BRG1675,0,1,1,2016,0.16666666666666669,-61.63286209,2
2016-10-08T00:00:00Z,BRG1675,0,1,1,2016,0.3095238095238095,-61.63286209,2
2016-10-10T00:00:00Z,BRG1675,0,1,1,2016,0.40476190476190477,-61.63286209,2
2016-10-11T00:00:00Z,BRG1675,0,0,3,2016,0.21428571428571427,-61.63286209,3
2016-10-13T00:00:00Z,BRG1675,0,1,0,2016,0.21428571428571427,-61.63286209,1
2016-10-15T00:00:00Z,BRG1675,0,2,0,2016,0.14285714285714285,-61.63286209,2
2016-10-16T00:00:00Z,BRG1675,1,0,0,2016,0.14285714285714285,-61.63286209,1
2016-10-19T00:00:00Z,BRG1675,0,1,1,2016,0,-61.63286209,2
2016-10-20T00:00:00Z,BRG1675,0,1,0,2016,-0.14285714285714285,-61.63286209,1
2016-10-21T00:00:00Z,BRG1675,0,1,1,2016,-0.14285714285714285,-61.63286209,2
2016-10-22T00:00:00Z,BRG1675,0,2,0,2016,-0.047619047619047616,-61.63286209,2
2016-10-25T00:00:00Z,BRG1675,1,0,0,2016,-0.15476190476190474,-61.63286209,1
2016-10-26T00:00:00Z,BRG1675,0,1,0,2016,-0.15476190476190474,-61.63286209,1
2016-10-27T00:00:00Z,BRG1675,1,2,0,2016,-0.2261904761904762,-61.63286209,3
2016-10-28T00:00:00Z,BRG1675,1,3,0,2016,-0.17857142857142858,-61.63286209,4
2016-10-29T00:00:00Z,BRG1675,0,1,0,2016,-0.03571428571428571,-61.63286209,1
2016-10-31T00:00:00Z,BRG1675,0,2,0,2016,-0.03571428571428571,-61.63286209,2
2016-11-01T00:00:00Z,BRG1675,0,2,1,2016,0.011904761904761902,-61.63286209,3
2016-11-02T00:00:00Z,BRG1675,0,2,0,2016,0.047619047619047616,-61.63286209,2
2016-11-03T00:00:00Z,BRG1675,0,2,0,2016,0.047619047619047616,-61.63286209,2
2016-11-04T00:00:00Z,BRG1675,0,1,0,2016,0.047619047619047616,-61.63286209,1
2016-11-05T00:00:00Z,BRG1675,0,1,0,2016,0.07142857142857142,-61.63286209,1
2016-11-07T00:00:00Z,BRG1675,0,2,0,2016,0.07142857142857142,-61.63286209,2
2016-11-08T00:00:00Z,BRG1675,0,3,0,2016,0.07142857142857142,-61.63286209,3
2016-11-10T00:00:00Z,BRG1675,0,2,2,2016,0.07142857142857142,-61.63286209,4
2016-11-11T00:00:00Z,BRG1675,0,3,0,2016,0.07142857142857142,-61.63286209,3
2016-11-12T00:00:00Z,BRG1675,0,1,0,2016,0.21428571428571427,-61.63286209,1
2016-11-13T00:00:00Z,BRG1675,0,1,0,2016,0.21428571428571427,-61.63286209,1
2016-11-16T00:00:00Z,BRG1675,0,1,0,2016,0.14285714285714285,-61.63286209,1
2016-11-17T00:00:00Z,BRG1675,0,0,1,2016,0.2857142857142857,-61.63286209,1
2016-11-19T00:00:00Z,BRG1675,0,1,0,2016,0.2857142857142857,-61.63286209,1
2016-11-21T00:00:00Z,BRG1675,0,1,0,2016,0.35714285714285715,-61.63286209,1
2016-11-23T00:00:00Z,BRG1675,0,0,1,2016,0.35714285714285715,-61.63286209,1
2016-11-24T00:00:00Z,BRG1675,0,1,0,2016,0.2619047619047619,-61.63286209,1
2016-11-28T00:00:00Z,BRG1675,0,1,1,2016,0.40476190476190477,-61.63286209,2
2016-11-29T00:00:00Z,BRG1675,0,1,0,2016,0.33333333333333337,-61.63286209,1
2016-11-30T00:00:00Z,BRG1675,0,2,1,2016,0.23809523809523808,-61.63286209,3
2016-12-01T00:00:00Z,BRG1675,0,0,1,2016,0.2857142857142857,-61.63286209,1
2016-12-02T00:00:00Z,BRG1675,1,1,0,2016,0.07142857142857142,-61.63286209,2
2016-12-05T00:00:00Z,BRG1675,0,2,1,2016,-7.93016446160826e-18,-61.63286209,3
2016-12-06T00:00:00Z,BRG1675,0,2,1,2016,-0.04761904761904762,-61.63286209,3
2016-12-07T00:00:00Z,BRG1675,1,0,0,2016,-0.1904761904761905,-61.63286209,1
2016-12-12T00:00:00Z,BRG1675,1,1,0,2016,-0.11904761904761905,-61.63286209,2
2016-12-13T00:00:00Z,BRG1675,1,0,1,2016,-0.02380952380952381,-61.63286209,2
2016-12-14T00:00:00Z,BRG1675,0,1,0,2016,0.07142857142857142,-61.63286209,1
2016-12-16T00:00:00Z,BRG1675,0,1,0,2016,0.21428571428571427,-61.63286209,1
2016-12-22T00:00:00Z,BRG1675,0,0,1,2016,0.14285714285714285,-61.63286209,1
2016-12-23T00:00:00Z,BRG1675,0,0,2,2016,0.14285714285714285,-61.63286209,2
2016-12-26T00:00:00Z,BRG1675,0,1,0,2016,0.19047619047619047,-61.63286209,1
2016-12-27T00:00:00Z,BRG1675,1,0,0,2016,0.2261904761904762,-61.63286209,1
2017-01-01T00:00:00Z,BRG1675,0,1,0,2017,0.08333333333333333,-61.63286209,1
2017-01-03T00:00:00Z,BRG1675,0,2,1,2017,0.08333333333333333,-61.63286209,3
2017-01-04T00:00:00Z,BRG1675,1,1,2,2017,0.08333333333333333,-61.63286209,4
2017-01-06T00:00:00Z,BRG1675,0,1,0,2017,0.36904761904761907,-61.63286209,1
2017-01-07T00:00:00Z,BRG1675,0,0,2,2017,0.511904761904762,-61.63286209,2
2017-01-08T00:00:00Z,BRG1675,0,1,0,2017,0.4642857142857143,-61.63286209,1
2017-01-09T00:00:00Z,BRG1675,0,0,1,2017,0.4761904761904762,-61.63286209,1
2017-01-11T00:00:00Z,BRG1675,0,0,2,2017,0.40476190476190477,-61.63286209,2
2017-01-12T00:00:00Z,BRG1675,0,1,0,2017,0.2976190476190476,-61.63286209,1
2017-01-13T00:00:00Z,BRG1675,1,2,3,2017,0.2976190476190476,-61.63286209,6
2017-01-14T00:00:00Z,BRG1675,1,1,0,2017,0.1261904761904762,-61.63286209,2
2017-01-16T00:00:00Z,BRG1675,1,1,2,2017,-0.01666666666666667,-61.63286209,4
2017-01-17T00:00:00Z,BRG1675,1,0,1,2017,0.030952380952380946,-61.63286209,2
2017-01-18T00:00:00Z,BRG1675,3,0,2,2017,-0.01666666666666667,-61.63286209,5
2017-01-19T00:00:00Z,BRG1675,1,1,1,2017,0.054761904761904755,-61.63286209,3
2017-01-20T00:00:00Z,BRG1675,0,2,1,2017,0.1619047619047619,-61.63286209,3
2017-01-23T00:00:00Z,BRG1675,0,1,0,2017,0.30476190476190473,-61.63286209,1
2017-01-25T00:00:00Z,BRG1675,0,3,0,2017,0.40476190476190477,-61.63286209,3
2017-01-26T00:00:00Z,BRG1675,0,0,3,2017,0.40476190476190477,-61.63286209,3
2017-01-27T00:00:00Z,BRG1675,0,0,2,2017,0.39285714285714285,-61.63286209,2
2017-01-28T00:00:00Z,BRG1675,0,1,1,2017,0.34523809523809523,-61.63286209,2
2017-01-30T00:00:00Z,BRG1675,0,1,0,2017,0.34523809523809523,-61.63286209,1
2017-01-31T00:00:00Z,BRG1675,0,3,1,2017,0.2261904761904762,-61.63286209,4
2017-02-02T00:00:00Z,BRG1675,2,0,1,2017,0.08333333333333334,-61.63286209,3
2017-02-03T00:00:00Z,BRG1675,1,0,1,2017,0.011904761904761906,-61.63286209,2
2017-02-05T00:00:00Z,BRG1675,1,3,2,2017,0.011904761904761906,-61.63286209,6
2017-02-06T00:00:00Z,BRG1675,1,1,1,2017,-0.16666666666666669,-61.63286209,3
2017-02-07T00:00:00Z,BRG1675,0,1,0,2017,-0.11904761904761905,-61.63286209,1
2017-02-08T00:00:00Z,BRG1675,0,1,0,2017,-0.11904761904761905,-61.63286209,1
2017-02-11T00:00:00Z,BRG1675,2,0,0,2017,-0.07142857142857142,-61.63286209,2
2017-02-12T00:00:00Z,BRG1675,0,1,0,2017,0,-61.63286209,1
2017-02-14T00:00:00Z,BRG1675,0,1,0,2017,0.14285714285714285,-61.63286209,1
2017-02-15T00:00:00Z,BRG1675,0,1,1,2017,0.07142857142857142,-61.63286209,2
2017-02-16T00:00:00Z,BRG1675,0,1,1,2017,0.21428571428571427,-61.63286209,2
2017-02-19T00:00:00Z,BRG1675,0,0,1,2017,0.21428571428571427,-61.63286209,1
2017-02-20T00:00:00Z,BRG1675,1,1,0,2017,0.21428571428571427,-61.63286209,2
2017-02-22T00:00:00Z,BRG1675,0,1,0,2017,0.21428571428571427,-61.63286209,1
2017-02-23T00:00:00Z,BRG1675,0,1,0,2017,0.2857142857142857,-61.63286209,1
2017-02-24T00:00:00Z,BRG1675,0,1,0,2017,0.19047619047619047,-61.63286209,1
2017-02-25T00:00:00Z,BRG1675,0,1,1,2017,0.3095238095238095,-61.63286209,2
2017-02-26T00:00:00Z,BRG1675,0,0,1,2017,0.3095238095238095,-61.63286209,1
2017-02-27T00:00:00Z,BRG1675,0,2,1,2017,0.3095238095238095,-61.63286209,3
2017-03-02T00:00:00Z,BRG1675,0,2,1,2017,0.3095238095238095,-61.63286209,3
2017-03-05T00:00:00Z,BRG1675,0,1,0,2017,0.09523809523809523,-61.63286209,1
2017-03-06T00:00:00Z,BRG1675,0,2,0,2017,0.09523809523809523,-61.63286209,2
2017-03-07T00:00:00Z,BRG1675,1,0,1,2017,0.047619047619047616,-61.63286209,2
2017-03-08T00:00:00Z,BRG1675,1,0,0,2017,0,-61.63286209,1
2017-03-09T00:00:00Z,BRG1675,0,0,1,2017,-0.03571428571428571,-61.63286209,1
2017-03-11T00:00:00Z,BRG1675,0,1,0,2017,-0.17857142857142858,-61.63286209,1
2017-03-15T00:00:00Z,BRG1675,0,1,0,2017,-0.17857142857142858,-61.63286209,1
2017-03-16T00:00:00Z,BRG1675,1,3,0,2017,-0.03571428571428571,-61.63286209,4
2017-03-18T00:00:00Z,BRG1675,2,0,0,2017,-0.10714285714285714,-61.63286209,2
2017-03-19T00:00:00Z,BRG1675,0,1,0,2017,-0.10714285714285714,-61.63286209,1
2017-03-20T00:00:00Z,BRG1675,0,1,0,2017,-0.10714285714285714,-61.63286209,1
2017-03-21T00:00:00Z,BRG1675,0,1,1,2017,0.07142857142857142,-61.63286209,2
2017-03-22T00:00:00Z,BRG1675,0,1,0,2017,0.24285714285714285,-61.63286209,1
2017-03-23T00:00:00Z,BRG1675,0,2,0,2017,0.38571428571428573,-61.63286209,2
2017-03-24T00:00:00Z,BRG1675,0,0,3,2017,0.31428571428571433,-61.63286209,3
2017-03-25T00:00:00Z,BRG1675,2,0,3,2017,0.31428571428571433,-61.63286209,5
2017-03-27T00:00:00Z,BRG1675,0,0,1,2017,0.35000000000000003,-61.63286209,1
2017-03-28T00:00:00Z,BRG1675,2,2,0,2017,0.35000000000000003,-61.63286209,4
2017-03-29T00:00:00Z,BRG1675,0,1,1,2017,0.20714285714285713,-61.63286209,2
2017-03-30T00:00:00Z,BRG1675,0,3,1,2017,0.17857142857142858,-61.63286209,4
2017-03-31T00:00:00Z,BRG1675,0,27,0,2017,0.03571428571428571,-61.63286209,27
2017-04-01T00:00:00Z,BRG1675,0,10,0,2017,0.10714285714285714,-61.63286209,10
2017-04-03T00:00:00Z,BRG1675,0,2,0,2017,-0.10714285714285714,-61.63286209,2
2017-04-05T00:00:00Z,BRG1675,0,1,0,2017,-0.10714285714285714,-61.63286209,1
2017-04-06T00:00:00Z,BRG1675,0,2,0,2017,0.03571428571428571,-61.63286209,2
2017-04-07T00:00:00Z,BRG1675,1,0,0,2017,0.17857142857142858,-61.63286209,1
2017-04-10T00:00:00Z,BRG1675,0,3,1,2017,0.21428571428571427,-61.63286209,4
2017-04-11T00:00:00Z,BRG1675,0,0,1,2017,0.35714285714285715,-61.63286209,1
2017-04-12T00:00:00Z,BRG1675,0,0,1,2017,0.42857142857142855,-61.63286209,1
2017-04-13T00:00:00Z,BRG1675,0,3,1,2017,0.619047619047619,-61.63286209,4
2017-04-14T00:00:00Z,BRG1675,0,0,1,2017,0.6119047619047618,-61.63286209,1
2017-04-15T00:00:00Z,BRG1675,0,1,1,2017,0.4976190476190476,-61.63286209,2
2017-04-16T00:00:00Z,BRG1675,0,2,1,2017,0.4261904761904762,-61.63286209,3
2017-04-17T00:00:00Z,BRG1675,0,8,2,2017,0.3904761904761905,-61.63286209,10
2017-04-18T00:00:00Z,BRG1675,1,2,2,2017,0.3190476190476191,-61.63286209,5
2017-04-19T00:00:00Z,BRG1675,0,1,1,2017,0.24761904761904763,-61.63286209,2
2017-04-20T00:00:00Z,BRG1675,1,3,1,2017,0.05714285714285715,-61.63286209,5
2017-04-21T00:00:00Z,BRG1675,0,1,1,2017,0.028571428571428574,-61.63286209,2
2017-04-23T00:00:00Z,BRG1675,0,1,0,2017,0,-61.63286209,1
2017-04-24T00:00:00Z,BRG1675,2,0,0,2017,-0.21428571428571427,-61.63286209,2
2017-04-25T00:00:00Z,BRG1675,0,1,0,2017,-0.23214285714285715,-61.63286209,1
2017-04-26T00:00:00Z,BRG1675,0,1,0,2017,-0.30357142857142855,-61.63286209,1
2017-04-27T00:00:00Z,BRG1675,1,0,0,2017,-0.30357142857142855,-61.63286209,1
2017-04-28T00:00:00Z,BRG1675,1,7,0,2017,-0.16071428571428573,-61.63286209,8
2017-04-29T00:00:00Z,BRG1675,0,1,0,2017,-0.16071428571428573,-61.63286209,1
2017-04-30T00:00:00Z,BRG1675,0,1,0,2017,-0.19642857142857142,-61.63286209,1
2017-05-01T00:00:00Z,BRG1675,0,1,0,2017,0.017857142857142856,-61.63286209,1
2017-05-02T00:00:00Z,BRG1675,0,1,0,2017,0.03571428571428571,-61.63286209,1
2017-05-09T00:00:00Z,BRG1675,1,3,0,2017,0.07142857142857142,-61.63286209,4
2017-05-10T00:00:00Z,BRG1675,0,2,2,2017,0.07142857142857142,-61.63286209,4
2017-05-11T00:00:00Z,BRG1675,1,2,1,2017,0.07142857142857142,-61.63286209,4
2017-05-12T00:00:00Z,BRG1675,0,3,1,2017,0.21428571428571427,-61.63286209,4
2017-05-13T00:00:00Z,BRG1675,0,3,0,2017,0.25,-61.63286209,3
2017-05-15T00:00:00Z,BRG1675,0,4,0,2017,0.21428571428571427,-61.63286209,4
2017-05-16T00:00:00Z,BRG1675,0,0,1,2017,0.21428571428571427,-61.63286209,1
2017-05-17T00:00:00Z,BRG1675,0,1,0,2017,0.10714285714285714,-61.63286209,1
2017-05-18T00:00:00Z,BRG1675,0,3,1,2017,0.049999999999999996,-61.63286209,4
2017-05-20T00:00:00Z,BRG1675,0,1,0,2017,0.014285714285714282,-61.63286209,1
2017-05-21T00:00:00Z,BRG1675,3,0,1,2017,-0.09285714285714286,-61.63286209,4
2017-05-22T00:00:00Z,BRG1675,2,3,0,2017,-0.10873015873015872,-61.63286209,5
2017-05-23T00:00:00Z,BRG1675,1,3,0,2017,-0.15634920634920638,-61.63286209,4
2017-05-24T00:00:00Z,BRG1675,0,6,2,2017,-0.17675736961451247,-61.63286209,8
2017-05-25T00:00:00Z,BRG1675,2,6,1,2017,-0.08747165532879819,-61.63286209,9
2017-05-26T00:00:00Z,BRG1675,2,9,1,2017,0.1125283446712018,-61.63286209,12
2017-05-27T00:00:00Z,BRG1675,1,6,0,2017,0.07681405895691609,-61.63286209,7
2017-05-28T00:00:00Z,BRG1675,0,7,1,2017,0.04109977324263039,-61.63286209,8
2017-05-29T00:00:00Z,BRG1675,0,0,4,2017,0.19982993197278912,-61.63286209,4
2017-05-31T00:00:00Z,BRG1675,1,1,0,2017,0.21173469387755103,-61.63286209,2
2017-06-01T00:00:00Z,BRG1675,0,1,0,2017,0.23214285714285715,-61.63286209,1
2017-06-02T00:00:00Z,BRG1675,0,0,1,2017,0.21428571428571427,-61.63286209,1
2017-06-03T00:00:00Z,BRG1675,1,4,1,2017,0.07142857142857142,-61.63286209,6
2017-06-04T00:00:00Z,BRG1675,0,1,0,2017,0.03571428571428571,-61.63286209,1
2017-06-05T00:00:00Z,BRG1675,0,5,0,2017,0,-61.63286209,5
2017-06-06T00:00:00Z,BRG1675,1,6,1,2017,-0.14285714285714285,-61.63286209,8
2017-06-07T00:00:00Z,BRG1675,3,1,0,2017,-0.14285714285714285,-61.63286209,4
2017-06-08T00:00:00Z,BRG1675,1,3,0,2017,-0.10204081632653061,-61.63286209,4
2017-06-09T00:00:00Z,BRG1675,1,1,1,2017,0.04081632653061224,-61.63286209,3
2017-06-10T00:00:00Z,BRG1675,0,2,0,2017,0.04081632653061224,-61.63286209,2
2017-06-12T00:00:00Z,BRG1675,0,5,2,2017,0.14795918367346936,-61.63286209,7
2017-06-13T00:00:00Z,BRG1675,0,0,1,2017,0.12653061224489795,-61.63286209,1
2017-06-14T00:00:00Z,BRG1675,0,1,0,2017,0.055102040816326525,-61.63286209,1
2017-06-15T00:00:00Z,BRG1675,0,1,0,2017,0.055102040816326525,-61.63286209,1
2017-06-16T00:00:00Z,BRG1675,2,3,0,2017,0.15714285714285717,-61.63286209,5
2017-06-18T00:00:00Z,BRG1675,1,1,0,2017,0.014285714285714282,-61.63286209,2
2017-06-19T00:00:00Z,BRG1675,0,1,0,2017,0.08571428571428572,-61.63286209,1
2017-06-20T00:00:00Z,BRG1675,0,0,2,2017,0.08571428571428572,-61.63286209,2
2017-06-21T00:00:00Z,BRG1675,0,1,0,2017,0.14285714285714285,-61.63286209,1
2017-06-22T00:00:00Z,BRG1675,0,1,1,2017,0.35714285714285715,-61.63286209,2
2017-06-23T00:00:00Z,BRG1675,0,2,0,2017,0.40476190476190477,-61.63286209,2
2017-06-24T00:00:00Z,BRG1675,1,0,1,2017,0.21428571428571427,-61.63286209,2
2017-06-26T00:00:00Z,BRG1675,0,0,1,2017,0.07142857142857142,-61.63286209,1
2017-06-27T00:00:00Z,BRG1675,0,2,1,2017,-0.14285714285714285,-61.63286209,3
2017-06-28T00:00:00Z,BRG1675,1,2,0,2017,-0.14285714285714285,-61.63286209,3
2017-06-30T00:00:00Z,BRG1675,1,0,0,2017,-0.14285714285714285,-61.63286209,1
2017-07-03T00:00:00Z,BRG1675,1,0,0,2017,-0.2857142857142857,-61.63286209,1
2017-07-04T00:00:00Z,BRG1675,0,3,0,2017,-0.40476190476190477,-61.63286209,3
2017-07-06T00:00:00Z,BRG1675,0,1,0,2017,-0.3095238095238095,-61.63286209,1
2017-07-07T00:00:00Z,BRG1675,0,1,0,2017,-0.08095238095238096,-61.63286209,1
2017-07-08T00:00:00Z,BRG1675,1,1,0,2017,0.0619047619047619,-61.63286209,2
2017-07-10T00:00:00Z,BRG1675,0,2,1,2017,-0.08095238095238096,-61.63286209,3
2017-07-11T00:00:00Z,BRG1675,0,2,3,2017,0.0619047619047619,-61.63286209,5
2017-07-12T00:00:00Z,BRG1675,0,1,0,2017,0.20476190476190476,-61.63286209,1
2017-07-13T00:00:00Z,BRG1675,1,0,0,2017,0.2761904761904762,-61.63286209,1
2017-07-14T00:00:00Z,BRG1675,0,0,1,2017,0.37142857142857144,-61.63286209,1
2017-07-17T00:00:00Z,BRG1675,0,0,1,2017,0.2857142857142857,-61.63286209,1
2017-07-19T00:00:00Z,BRG1675,0,1,0,2017,0.33333333333333337,-61.63286209,1
2017-07-20T00:00:00Z,BRG1675,0,0,2,2017,0.4761904761904762,-61.63286209,2
2017-07-25T00:00:00Z,BRG1675,2,1,2,2017,0.4761904761904762,-61.63286209,5
2017-07-26T00:00:00Z,BRG1675,1,0,2,2017,0.2976190476190476,-61.63286209,3
2017-07-27T00:00:00Z,BRG1675,0,2,0,2017,0.15476190476190474,-61.63286209,2
2017-08-01T00:00:00Z,BRG1675,0,0,1,2017,0.15476190476190474,-61.63286209,1
2017-08-02T00:00:00Z,BRG1675,1,3,0,2017,0.15476190476190474,-61.63286209,4
2017-08-04T00:00:00Z,BRG1675,1,0,0,2017,0.10714285714285714,-61.63286209,1
2017-08-06T00:00:00Z,BRG1675,0,0,3,2017,0.10714285714285714,-61.63286209,3
2017-08-09T00:00:00Z,BRG1675,0,2,0,2017,-0.17857142857142858,-61.63286209,2
2017-08-10T00:00:00Z,BRG1675,0,1,0,2017,-0.2761904761904762,-61.63286209,1
2017-08-11T00:00:00Z,BRG1675,1,0,1,2017,-0.2761904761904762,-61.63286209,2
2017-08-13T00:00:00Z,BRG1675,2,0,0,2017,-0.37142857142857144,-61.63286209,2
2017-08-14T00:00:00Z,BRG1675,14,1,0,2017,-0.5142857142857143,-61.63286209,15
2017-08-15T00:00:00Z,BRG1675,1,0,0,2017,-0.37142857142857144,-61.63286209,1
2017-08-16T00:00:00Z,BRG1675,0,2,1,2017,-0.2285714285714286,-61.63286209,3
2017-08-18T00:00:00Z,BRG1675,1,0,0,2017,0.05714285714285714,-61.63286209,1
2017-08-19T00:00:00Z,BRG1675,0,0,8,2017,0.33333333333333337,-61.63286209,8
2017-08-20T00:00:00Z,BRG1675,0,0,1,2017,0.419047619047619,-61.63286209,1
2017-08-21T00:00:00Z,BRG1675,0,0,5,2017,0.37142857142857144,-61.63286209,5
2017-08-22T00:00:00Z,BRG1675,0,0,2,2017,0.37142857142857144,-61.63286209,2
2017-08-25T00:00:00Z,BRG1675,2,3,0,2017,0.3,-61.63286209,5
2017-08-28T00:00:00Z,BRG1675,0,1,0,2017,0.014285714285714282,-61.63286209,1
2017-08-29T00:00:00Z,BRG1675,1,0,0,2017,-0.1285714285714286,-61.63286209,1
2017-08-30T00:00:00Z,BRG1675,0,1,1,2017,-0.34285714285714286,-61.63286209,2
2017-09-02T00:00:00Z,BRG1675,1,0,0,2017,-0.2857142857142857,-61.63286209,1
2017-09-03T00:00:00Z,BRG1675,0,1,0,2017,-0.2857142857142857,-61.63286209,1
2017-09-04T00:00:00Z,BRG1675,1,1,0,2017,-0.14285714285714285,-61.63286209,2
2017-09-05T00:00:00Z,BRG1675,0,1,0,2017,-0.3095238095238095,-61.63286209,1
2017-09-06T00:00:00Z,BRG1675,0,1,0,2017,-0.11904761904761904,-61.63286209,1
2017-09-09T00:00:00Z,BRG1675,0,1,0,2017,-0.13945578231292516,-61.63286209,1
2017-09-11T00:00:00Z,BRG1675,2,1,0,2017,0.07482993197278912,-61.63286209,3
2017-09-12T00:00:00Z,BRG1675,0,4,2,2017,0.21768707482993196,-61.63286209,6
2017-09-13T00:00:00Z,BRG1675,2,4,1,2017,0.21768707482993196,-61.63286209,7
2017-09-14T00:00:00Z,BRG1675,0,0,1,2017,0.17006802721088435,-61.63286209,1
2017-09-15T00:00:00Z,BRG1675,0,0,1,2017,0.40816326530612246,-61.63286209,1
2017-09-16T00:00:00Z,BRG1675,0,2,0,2017,0.5034013605442177,-61.63286209,2
2017-09-18T00:00:00Z,BRG1675,1,2,0,2017,0.5714285714285714,-61.63286209,3
2017-09-19T00:00:00Z,BRG1675,0,0,1,2017,0.4761904761904762,-61.63286209,1
2017-09-20T00:00:00Z,BRG1675,0,0,1,2017,0.4761904761904762,-61.63286209,1
2017-09-21T00:00:00Z,BRG1675,1,0,2,2017,0.619047619047619,-61.63286209,3
2017-09-22T00:00:00Z,BRG1675,0,2,1,2017,0.8095238095238095,-61.63286209,3
2017-09-23T00:00:00Z,BRG1675,0,0,2,2017,0.7142857142857143,-61.63286209,2
2017-09-26T00:00:00Z,BRG1675,0,0,1,2017,0.7142857142857143,-61.63286209,1
2017-09-27T00:00:00Z,BRG1675,0,0,1,2017,0.6845238095238095,-61.63286209,1
2017-09-28T00:00:00Z,BRG1675,0,2,1,2017,0.5892857142857143,-61.63286209,3
2017-09-29T00:00:00Z,BRG1675,0,0,1,2017,0.44642857142857145,-61.63286209,1
2017-09-30T00:00:00Z,BRG1675,0,7,1,2017,0.375,-61.63286209,8
2017-10-01T00:00:00Z,BRG1675,1,2,0,2017,0.375,-61.63286209,3
2017-10-02T00:00:00Z,BRG1675,0,1,0,2017,0.3273809523809524,-61.63286209,1
2017-10-04T00:00:00Z,BRG1675,0,1,1,2017,0.18452380952380953,-61.63286209,2
2017-10-05T00:00:00Z,BRG1675,0,0,1,2017,0.16666666666666669,-61.63286209,1
2017-10-06T00:00:00Z,BRG1675,0,1,0,2017,0.07142857142857142,-61.63286209,1
2017-10-07T00:00:00Z,BRG1675,0,2,0,2017,0.07142857142857142,-61.63286209,2
2017-10-09T00:00:00Z,BRG1675,0,1,0,2017,0,-61.63286209,1
2017-10-10T00:00:00Z,BRG1675,2,0,0,2017,0,-61.63286209,2
2017-10-11T00:00:00Z,BRG1675,0,1,0,2017,0,-61.63286209,1
2017-10-13T00:00:00Z,BRG1675,0,1,0,2017,0,-61.63286209,1
2017-10-15T00:00:00Z,BRG1675,0,0,1,2017,0.14285714285714285,-61.63286209,1
2017-10-17T00:00:00Z,BRG1675,0,1,0,2017,0.14285714285714285,-61.63286209,1
2017-10-20T00:00:00Z,BRG1675,0,2,0,2017,0.2857142857142857,-61.63286209,2
2017-10-21T00:00:00Z,BRG1675,0,0,1,2017,0.2857142857142857,-61.63286209,1
2017-10-24T00:00:00Z,BRG1675,1,0,0,2017,0.19047619047619047,-61.63286209,1
2017-10-25T00:00:00Z,BRG1675,0,0,1,2017,0.19047619047619047,-61.63286209,1
2017-10-26T00:00:00Z,BRG1675,1,0,1,2017,0.33333333333333337,-61.63286209,2
2017-10-27T00:00:00Z,BRG1675,0,4,2,2017,0.19047619047619047,-61.63286209,6
2017-10-28T00:00:00Z,BRG1675,0,1,0,2017,0.38095238095238093,-61.63286209,1
2017-11-01T00:00:00Z,BRG1675,0,0,2,2017,0.23809523809523808,-61.63286209,2
2017-11-02T00:00:00Z,BRG1675,0,1,0,2017,0.09523809523809523,-61.63286209,1
2017-11-04T00:00:00Z,BRG1675,0,2,1,2017,0.047619047619047616,-61.63286209,3
2017-11-05T00:00:00Z,BRG1675,0,1,0,2017,0.08843537414965986,-61.63286209,1
