"Date","BRG1665","BRG1666","BRG1667","BRG1668","BRG1669","BRG1670","BRG1671","BRG1672","BRG1673","BRG1674","BRG1675","BRG1676","BRG1677","BRG1678","BRG1679","BRG1680","BRG1681","BRG1682","BRG1683","BRG1684","BRG1685","BRG1686","BRG1687","BRG1688","BRG1689","BRG1690","BRG1691","Total","year","year_month"
2013-04-15,191.49,1134.52,61.85,2996.25,432.12,2920.91,507.48,142.13,481.99,256.28,222.56,193.42,492.53,704.14,401.04,168.67,101.16,181.91,176.33,17.73,194.88,82.62,12.24,633.14,2977.11,82.25,162.2,470.88,2013,"2013-04"
2013-04-16,191.49,1134.52,61.85,2996.25,432.12,2920.91,507.48,142.13,481.99,256.28,222.56,193.42,492.53,704.14,401.04,168.67,101.16,181.91,176.33,17.73,194.88,82.62,12.24,633.14,2977.11,82.25,162.2,470.88,2013,"2013-04"
2013-04-17,191.49,1134.52,61.85,2996.25,432.12,2920.91,507.48,142.13,481.99,256.28,222.56,193.42,492.53,704.14,401.04,168.67,101.16,181.91,176.33,17.73,194.88,82.62,12.24,633.14,2977.11,82.25,162.2,470.88,2013,"2013-04"
2013-04-18,191.49,1134.52,61.85,2996.25,432.12,2920.91,507.48,142.13,481.99,256.28,222.56,193.42,492.53,704.14,401.04,168.67,101.16,181.91,176.33,17.73,194.88,82.62,12.24,633.14,2977.11,82.25,162.2,470.88,2013,"2013-04"
2013-04-19,191.49,1134.52,61.85,2996.25,432.12,2920.91,507.48,142.13,481.99,256.28,222.56,193.42,492.53,704.14,401.04,168.67,101.16,181.91,176.33,17.73,194.88,82.62,12.24,633.14,2977.11,82.25,162.2,470.88,2013,"2013-04"
2013-04-20,189.45,1116.22,60.87,2946.35,427.02,2862.6,501.6,141.11,480.76,254.58,220.46,192.1,489.12,700.36,396.99,167.86,100.54,179.91,175.41,17.59,193.5,81.53,12.2,625.79,2941.04,81.2,158.81,467.15,2013,"2013-04"
2013-04-21,189.45,1116.22,60.87,2946.35,427.02,2862.6,501.6,141.11,480.76,254.58,220.46,192.1,489.12,700.36,396.99,167.86,100.54,179.91,175.41,17.59,193.5,81.53,12.2,625.79,2941.04,81.2,158.81,467.15,2013,"2013-04"
2013-04-22,189.45,1116.22,60.87,2946.35,427.02,2862.6,501.6,141.11,480.76,254.58,220.46,192.1,489.12,700.36,396.99,167.86,100.54,179.91,175.41,17.59,193.5,81.53,12.2,625.79,2941.04,81.2,158.81,467.15,2013,"2013-04"
2013-04-23,189.45,1116.22,60.87,2946.35,427.02,2862.6,501.6,141.11,480.76,254.58,220.46,192.1,489.12,700.36,396.99,167.86,100.54,179.91,175.41,17.59,193.5,81.53,12.2,625.79,2941.04,81.2,158.81,467.15,2013,"2013-04"
2013-04-24,189.45,1116.22,60.87,2946.35,427.02,2862.6,501.6,141.11,480.76,254.58,220.46,192.1,489.12,700.36,396.99,167.86,100.54,179.91,175.41,17.59,193.5,81.53,12.2,625.79,2941.04,81.2,158.81,467.15,2013,"2013-04"
2013-04-25,189.45,1116.22,60.87,2946.35,427.02,2862.6,501.6,141.11,480.76,254.58,220.46,192.1,489.12,700.36,396.99,167.86,100.54,179.91,175.41,17.59,193.5,81.53,12.2,625.79,2941.04,81.2,158.81,467.15,2013,"2013-04"
2013-04-26,189.45,1116.22,60.87,2946.35,427.02,2862.6,501.6,141.11,480.76,254.58,220.46,192.1,489.12,700.36,396.99,167.86,100.54,179.91,175.41,17.59,193.5,81.53,12.2,625.79,2941.04,81.2,158.81,467.15,2013,"2013-04"
2013-04-27,189.45,1116.22,60.87,2946.35,427.02,2862.6,501.6,141.11,480.76,254.58,220.46,192.1,489.12,700.36,396.99,167.86,100.54,179.91,175.41,17.59,193.5,81.53,12.2,625.79,2941.04,81.2,158.81,467.15,2013,"2013-04"
2013-04-28,189.45,1116.22,60.87,2946.35,427.02,2862.6,501.6,141.11,480.76,254.58,220.46,192.1,489.12,700.36,396.99,167.86,100.54,179.91,175.41,17.59,193.5,81.53,12.2,625.79,2941.04,81.2,158.81,467.15,2013,"2013-04"
2013-04-29,189.45,1116.22,60.87,2946.35,427.02,2862.6,501.6,141.11,480.76,254.58,220.46,192.1,489.12,700.36,396.99,167.86,100.54,179.91,175.41,17.59,193.5,81.53,12.2,625.79,2941.04,81.2,158.81,467.15,2013,"2013-04"
2013-04-30,189.45,1116.22,60.87,2946.35,427.02,2862.6,501.6,141.11,480.76,254.58,220.46,192.1,489.12,700.36,396.99,167.86,100.54,179.91,175.41,17.59,193.5,81.53,12.2,625.79,2941.04,81.2,158.81,467.15,2013,"2013-04"
2013-05-01,149.78,865.94,43.88,2122.4,395,2421.59,413.01,111.81,387.65,216.75,237.53,145.2,422.06,693.49,364.29,142.7,113.1,151.5,178.97,14.97,150.47,88.46,16.7,457.58,2644.23,79.5,101.91,413.76,2013,"2013-05"
2013-05-02,148.25,852.44,43.21,2088.26,390.56,2374.76,408.4,111.07,386.8,215.39,235.36,144.25,419.25,690.02,360.73,142.06,112.45,149.89,178.09,14.86,149.43,87.31,16.65,452.39,2613.39,78.52,99.82,410.62,2013,"2013-05"
2013-05-03,148.25,852.44,43.21,2088.26,390.56,2374.76,408.4,111.07,386.8,215.39,235.36,144.25,419.25,690.02,360.73,142.06,112.45,149.89,178.09,14.86,149.43,87.31,16.65,452.39,2613.39,78.52,99.82,410.62,2013,"2013-05"
2013-05-04,148.25,852.44,43.21,2088.26,390.56,2374.76,408.4,111.07,386.8,215.39,235.36,144.25,419.25,690.02,360.73,142.06,112.45,149.89,178.09,14.86,149.43,87.31,16.65,452.39,2613.39,78.52,99.82,410.62,2013,"2013-05"
2013-05-05,148.25,852.44,43.21,2088.26,390.56,2374.76,408.4,111.07,386.8,215.39,235.36,144.25,419.25,690.02,360.73,142.06,112.45,149.89,178.09,14.86,149.43,87.31,16.65,452.39,2613.39,78.52,99.82,410.62,2013,"2013-05"
2013-05-06,148.25,852.44,43.21,2088.26,390.56,2374.76,408.4,111.07,386.8,215.39,235.36,144.25,419.25,690.02,360.73,142.06,112.45,149.89,178.09,14.86,149.43,87.31,16.65,452.39,2613.39,78.52,99.82,410.62,2013,"2013-05"
2013-05-07,148.25,852.44,43.21,2088.26,390.56,2374.76,408.4,111.07,386.8,215.39,235.36,144.25,419.25,690.02,360.73,142.06,112.45,149.89,178.09,14.86,149.43,87.31,16.65,452.39,2613.39,78.52,99.82,410.62,2013,"2013-05"
2013-05-08,148.25,852.44,43.21,2088.26,390.56,2374.76,408.4,111.07,386.8,215.39,235.36,144.25,419.25,690.02,360.73,142.06,112.45,149.89,178.09,14.86,149.43,87.31,16.65,452.39,2613.39,78.52,99.82,410.62,2013,"2013-05"
2013-05-09,148.25,852.44,43.21,2088.26,390.56,2374.76,408.4,111.07,386.8,215.39,235.36,144.25,419.25,690.02,360.73,142.06,112.45,149.89,178.09,14.86,149.43,87.31,16.65,452.39,2613.39,78.52,99.82,410.62,2013,"2013-05"
2013-05-10,148.25,852.44,43.21,2088.26,390.56,2374.76,408.4,111.07,386.8,215.39,235.36,144.25,419.25,690.02,360.73,142.06,112.45,149.89,178.09,14.86,149.43,87.31,16.65,452.39,2613.39,78.52,99.82,410.62,2013,"2013-05"
2013-05-11,148.25,852.44,43.21,2088.26,390.56,2374.76,408.4,111.07,386.8,215.39,235.36,144.25,419.25,690.02,360.73,142.06,112.45,149.89,178.09,14.86,149.43,87.31,16.65,452.39,2613.39,78.52,99.82,410.62,2013,"2013-05"
2013-05-12,148.25,852.44,43.21,2088.26,390.56,2374.76,408.4,111.07,386.8,215.39,235.36,144.25,419.25,690.02,360.73,142.06,112.45,149.89,178.09,14.86,149.43,87.31,16.65,452.39,2613.39,78.52,99.82,410.62,2013,"2013-05"
2013-05-13,148.25,852.44,43.21,2088.26,390.56,2374.76,408.4,111.07,386.8,215.39,235.36,144.25,419.25,690.02,360.73,142.06,112.45,149.89,178.09,14.86,149.43,87.31,16.65,452.39,2613.39,78.52,99.82,410.62,2013,"2013-05"
2013-05-14,152.31,813.56,43.03,1892.93,383.83,2283.8,407.08,110.52,381.43,214.08,237.25,145.3,418.24,701.03,362.29,147.17,112.87,151.55,173.51,14.71,149.06,86.4,16.64,446.65,2539.4,76.91,101.99,408.97,2013,"2013-05"
2013-05-15,152.31,813.56,43.03,1892.93,383.83,2283.8,407.08,110.52,381.43,214.08,237.25,145.3,418.24,701.03,362.29,147.17,112.87,151.55,173.51,14.71,149.06,86.4,16.64,446.65,2539.4,76.91,101.99,408.97,2013,"2013-05"
2013-05-16,152.31,813.56,43.03,1892.93,383.83,2283.8,407.08,110.52,381.43,214.08,237.25,145.3,418.24,701.03,362.29,147.17,112.87,151.55,173.51,14.71,149.06,86.4,16.64,446.65,2539.4,76.91,101.99,408.97,2013,"2013-05"
2013-05-17,152.31,813.56,43.03,1892.93,383.83,2283.8,407.08,110.52,381.43,214.08,237.25,145.3,418.24,701.03,362.29,147.17,112.87,151.55,173.51,14.71,149.06,86.4,16.64,446.65,2539.4,76.91,101.99,408.97,2013,"2013-05"
2013-05-18,152.31,813.56,43.03,1892.93,383.83,2283.8,407.08,110.52,381.43,214.08,237.25,145.3,418.24,701.03,362.29,147.17,112.87,151.55,173.51,14.71,149.06,86.4,16.64,446.65,2539.4,76.91,101.99,408.97,2013,"2013-05"
2013-05-19,152.31,813.56,43.03,1892.93,383.83,2283.8,407.08,110.52,381.43,214.08,237.25,145.3,418.24,701.03,362.29,147.17,112.87,151.55,173.51,14.71,149.06,86.4,16.64,446.65,2539.4,76.91,101.99,408.97,2013,"2013-05"
2013-05-20,152.31,813.56,43.03,1892.93,383.83,2283.8,407.08,110.52,381.43,214.08,237.25,145.3,418.24,701.03,362.29,147.17,112.87,151.55,173.51,14.71,149.06,86.4,16.64,446.65,2539.4,76.91,101.99,408.97,2013,"2013-05"
2013-05-21,152.31,813.56,43.03,1892.93,383.83,2283.8,407.08,110.52,381.43,214.08,237.25,145.3,418.24,701.03,362.29,147.17,112.87,151.55,173.51,14.71,149.06,86.4,16.64,446.65,2539.4,76.91,101.99,408.97,2013,"2013-05"
2013-05-22,152.31,813.56,43.03,1892.93,383.83,2283.8,407.08,110.52,381.43,214.08,237.25,145.3,418.24,701.03,362.29,147.17,112.87,151.55,173.51,14.71,149.06,86.4,16.64,446.65,2539.4,76.91,101.99,408.97,2013,"2013-05"
2013-05-23,152.31,813.56,43.03,1892.93,383.83,2283.8,407.08,110.52,381.43,214.08,237.25,145.3,418.24,701.03,362.29,147.17,112.87,151.55,173.51,14.71,149.06,86.4,16.64,446.65,2539.4,76.91,101.99,408.97,2013,"2013-05"
2013-05-24,152.31,813.56,43.03,1892.93,383.83,2283.8,407.08,110.52,381.43,214.08,237.25,145.3,418.24,701.03,362.29,147.17,112.87,151.55,173.51,14.71,149.06,86.4,16.64,446.65,2539.4,76.91,101.99,408.97,2013,"2013-05"
2013-05-25,152.31,813.56,43.03,1892.93,383.83,2283.8,407.08,110.52,381.43,214.08,237.25,145.3,418.24,701.03,362.29,147.17,112.87,151.55,173.51,14.71,149.06,86.4,16.64,446.65,2539.4,76.91,101.99,408.97,2013,"2013-05"
2013-05-26,150.63,801.87,42.37,1801.7,379.84,2239.96,402.51,109.89,380.42,212.76,235.37,144.52,415.58,697.98,359.07,146.57,112.18,149.8,172.45,14.59,147.95,85.32,16.57,441.67,2508.45,75.84,100.62,405.76,2013,"2013-05"
2013-05-27,154.9,910.8,46.11,2236.15,410.02,2577.43,428.3,114.43,391.06,221.32,244.64,148.35,431.31,705.68,375.92,144.9,115.32,156.8,181.89,15.34,153.83,92.14,16.88,474.4,2746.79,82.73,108.75,424.15,2013,"2013-05"
2013-05-28,154.9,910.8,46.11,2236.15,410.02,2577.43,428.3,114.43,391.06,221.32,244.64,148.35,431.31,705.68,375.92,144.9,115.32,156.8,181.89,15.34,153.83,92.14,16.88,474.4,2746.79,82.73,108.75,424.15,2013,"2013-05"
2013-05-29,154.9,910.8,46.11,2236.15,410.02,2577.43,428.3,114.43,391.06,221.32,244.64,148.35,431.31,705.68,375.92,144.9,115.32,156.8,181.89,15.34,153.83,92.14,16.88,474.4,2746.79,82.73,108.75,424.15,2013,"2013-05"
2013-05-30,154.9,910.8,46.11,2236.15,410.02,2577.43,428.3,114.43,391.06,221.32,244.64,148.35,431.31,705.68,375.92,144.9,115.32,156.8,181.89,15.34,153.83,92.14,16.88,474.4,2746.79,82.73,108.75,424.15,2013,"2013-05"
2013-05-31,154.9,910.8,46.11,2236.15,410.02,2577.43,428.3,114.43,391.06,221.32,244.64,148.35,431.31,705.68,375.92,144.9,115.32,156.8,181.89,15.34,153.83,92.14,16.88,474.4,2746.79,82.73,108.75,424.15,2013,"2013-05"
2013-06-01,282.2,1505.67,99,3857.83,641.82,4812.68,914.45,198.99,857.56,368.45,346,315.22,1093.2,1043.95,522.89,243.45,171.61,304.01,325.49,24.44,296.54,115.72,18.51,926.92,5364.64,128.02,221.42,778.03,2013,"2013-06"
2013-06-02,282.2,1505.67,99,3857.83,641.82,4812.68,914.45,198.99,857.56,368.45,346,315.22,1093.2,1043.95,522.89,243.45,171.61,304.01,325.49,24.44,296.54,115.72,18.51,926.92,5364.64,128.02,221.42,778.03,2013,"2013-06"
2013-06-03,282.2,1505.67,99,3857.83,641.82,4812.68,914.45,198.99,857.56,368.45,346,315.22,1093.2,1043.95,522.89,243.45,171.61,304.01,325.49,24.44,296.54,115.72,18.51,926.92,5364.64,128.02,221.42,778.03,2013,"2013-06"
2013-06-04,282.2,1505.67,99,3857.83,641.82,4812.68,914.45,198.99,857.56,368.45,346,315.22,1093.2,1043.95,522.89,243.45,171.61,304.01,325.49,24.44,296.54,115.72,18.51,926.92,5364.64,128.02,221.42,778.03,2013,"2013-06"
2013-06-05,282.2,1505.67,99,3857.83,641.82,4812.68,914.45,198.99,857.56,368.45,346,315.22,1093.2,1043.95,522.89,243.45,171.61,304.01,325.49,24.44,296.54,115.72,18.51,926.92,5364.64,128.02,221.42,778.03,2013,"2013-06"
2013-06-06,282.2,1505.67,99,3857.83,641.82,4812.68,914.45,198.99,857.56,368.45,346,315.22,1093.2,1043.95,522.89,243.45,171.61,304.01,325.49,24.44,296.54,115.72,18.51,926.92,5364.64,128.02,221.42,778.03,2013,"2013-06"
2013-06-07,282.2,1505.67,99,3857.83,641.82,4812.68,914.45,198.99,857.56,368.45,346,315.22,1093.2,1043.95,522.89,243.45,171.61,304.01,325.49,24.44,296.54,115.72,18.51,926.92,5364.64,128.02,221.42,778.03,2013,"2013-06"
2013-06-08,278.92,1479.68,97.32,3789.02,633.53,4710.67,903.01,197.35,854.72,365.78,342.5,312.86,1085.05,1037.41,517.26,242.13,170.45,300.43,323.67,24.23,294.29,114.12,18.43,915.46,5294.36,126.27,216.56,771.37,2013,"2013-06"
2013-06-09,278.92,1479.68,97.32,3789.02,633.53,4710.67,903.01,197.35,854.72,365.78,342.5,312.86,1085.05,1037.41,517.26,242.13,170.45,300.43,323.67,24.23,294.29,114.12,18.43,915.46,5294.36,126.27,216.56,771.37,2013,"2013-06"
2013-06-10,278.92,1479.68,97.32,3789.02,633.53,4710.67,903.01,197.35,854.72,365.78,342.5,312.86,1085.05,1037.41,517.26,242.13,170.45,300.43,323.67,24.23,294.29,114.12,18.43,915.46,5294.36,126.27,216.56,771.37,2013,"2013-06"
2013-06-11,278.92,1479.68,97.32,3789.02,633.53,4710.67,903.01,197.35,854.72,365.78,342.5,312.86,1085.05,1037.41,517.26,242.13,170.45,300.43,323.67,24.23,294.29,114.12,18.43,915.46,5294.36,126.27,216.56,771.37,2013,"2013-06"
2013-06-12,278.92,1479.68,97.32,3789.02,633.53,4710.67,903.01,197.35,854.72,365.78,342.5,312.86,1085.05,1037.41,517.26,242.13,170.45,300.43,323.67,24.23,294.29,114.12,18.43,915.46,5294.36,126.27,216.56,771.37,2013,"2013-06"
2013-06-13,278.92,1479.68,97.32,3789.02,633.53,4710.67,903.01,197.35,854.72,365.78,342.5,312.86,1085.05,1037.41,517.26,242.13,170.45,300.43,323.67,24.23,294.29,114.12,18.43,915.46,5294.36,126.27,216.56,771.37,2013,"2013-06"
2013-06-14,278.92,1479.68,97.32,3789.02,633.53,4710.67,903.01,197.35,854.72,365.78,342.5,312.86,1085.05,1037.41,517.26,242.13,170.45,300.43,323.67,24.23,294.29,114.12,18.43,915.46,5294.36,126.27,216.56,771.37,2013,"2013-06"
2013-06-15,278.92,1479.68,97.32,3789.02,633.53,4710.67,903.01,197.35,854.72,365.78,342.5,312.86,1085.05,1037.41,517.26,242.13,170.45,300.43,323.67,24.23,294.29,114.12,18.43,915.46,5294.36,126.27,216.56,771.37,2013,"2013-06"
2013-06-16,278.92,1479.68,97.32,3789.02,633.53,4710.67,903.01,197.35,854.72,365.78,342.5,312.86,1085.05,1037.41,517.26,242.13,170.45,300.43,323.67,24.23,294.29,114.12,18.43,915.46,5294.36,126.27,216.56,771.37,2013,"2013-06"
2013-06-17,278.92,1479.68,97.32,3789.02,633.53,4710.67,903.01,197.35,854.72,365.78,342.5,312.86,1085.05,1037.41,517.26,242.13,170.45,300.43,323.67,24.23,294.29,114.12,18.43,915.46,5294.36,126.27,216.56,771.37,2013,"2013-06"
2013-06-18,278.92,1479.68,97.32,3789.02,633.53,4710.67,903.01,197.35,854.72,365.78,342.5,312.86,1085.05,1037.41,517.26,242.13,170.45,300.43,323.67,24.23,294.29,114.12,18.43,915.46,5294.36,126.27,216.56,771.37,2013,"2013-06"
2013-06-19,278.92,1479.68,97.32,3789.02,633.53,4710.67,903.01,197.35,854.72,365.78,342.5,312.86,1085.05,1037.41,517.26,242.13,170.45,300.43,323.67,24.23,294.29,114.12,18.43,915.46,5294.36,126.27,216.56,771.37,2013,"2013-06"
2013-06-20,275.82,1454.99,95.73,3723.61,625.69,4613.8,892.14,195.82,852.24,363.24,339.15,310.63,1077.22,1031.45,511.87,240.89,169.35,297,321.93,24.04,292.14,112.58,18.37,904.56,5227.68,124.6,211.92,765.03,2013,"2013-06"
2013-06-21,275.82,1454.99,95.73,3723.61,625.69,4613.8,892.14,195.82,852.24,363.24,339.15,310.63,1077.22,1031.45,511.87,240.89,169.35,297,321.93,24.04,292.14,112.58,18.37,904.56,5227.68,124.6,211.92,765.03,2013,"2013-06"
2013-06-22,275.82,1454.99,95.73,3723.61,625.69,4613.8,892.14,195.82,852.24,363.24,339.15,310.63,1077.22,1031.45,511.87,240.89,169.35,297,321.93,24.04,292.14,112.58,18.37,904.56,5227.68,124.6,211.92,765.03,2013,"2013-06"
2013-06-23,275.82,1454.99,95.73,3723.61,625.69,4613.8,892.14,195.82,852.24,363.24,339.15,310.63,1077.22,1031.45,511.87,240.89,169.35,297,321.93,24.04,292.14,112.58,18.37,904.56,5227.68,124.6,211.92,765.03,2013,"2013-06"
2013-06-24,275.82,1454.99,95.73,3723.61,625.69,4613.8,892.14,195.82,852.24,363.24,339.15,310.63,1077.22,1031.45,511.87,240.89,169.35,297,321.93,24.04,292.14,112.58,18.37,904.56,5227.68,124.6,211.92,765.03,2013,"2013-06"
2013-06-25,275.82,1454.99,95.73,3723.61,625.69,4613.8,892.14,195.82,852.24,363.24,339.15,310.63,1077.22,1031.45,511.87,240.89,169.35,297,321.93,24.04,292.14,112.58,18.37,904.56,5227.68,124.6,211.92,765.03,2013,"2013-06"
2013-06-26,275.82,1454.99,95.73,3723.61,625.69,4613.8,892.14,195.82,852.24,363.24,339.15,310.63,1077.22,1031.45,511.87,240.89,169.35,297,321.93,24.04,292.14,112.58,18.37,904.56,5227.68,124.6,211.92,765.03,2013,"2013-06"
2013-06-27,275.82,1454.99,95.73,3723.61,625.69,4613.8,892.14,195.82,852.24,363.24,339.15,310.63,1077.22,1031.45,511.87,240.89,169.35,297,321.93,24.04,292.14,112.58,18.37,904.56,5227.68,124.6,211.92,765.03,2013,"2013-06"
2013-06-28,275.82,1454.99,95.73,3723.61,625.69,4613.8,892.14,195.82,852.24,363.24,339.15,310.63,1077.22,1031.45,511.87,240.89,169.35,297,321.93,24.04,292.14,112.58,18.37,904.56,5227.68,124.6,211.92,765.03,2013,"2013-06"
2013-06-29,275.82,1454.99,95.73,3723.61,625.69,4613.8,892.14,195.82,852.24,363.24,339.15,310.63,1077.22,1031.45,511.87,240.89,169.35,297,321.93,24.04,292.14,112.58,18.37,904.56,5227.68,124.6,211.92,765.03,2013,"2013-06"
2013-06-30,275.82,1454.99,95.73,3723.61,625.69,4613.8,892.14,195.82,852.24,363.24,339.15,310.63,1077.22,1031.45,511.87,240.89,169.35,297,321.93,24.04,292.14,112.58,18.37,904.56,5227.68,124.6,211.92,765.03,2013,"2013-06"
2013-07-01,116.84,1074.28,67.82,2316.16,456.89,2627.04,1090.6,70.64,361.14,210.8,308.58,135.49,431.4,626.35,409.46,131.99,114.28,181.84,171.71,16.72,139.57,92.42,15.1,365.98,2558.24,86.06,89.95,423.36,2013,"2013-07"
2013-07-02,115.59,1056.95,66.75,2277.58,451.5,2574.6,1077.96,70.13,360.22,209.41,305.67,134.57,428.41,622.99,405.34,131.36,113.58,179.83,170.82,16.59,138.58,91.19,15.04,361.73,2527.25,84.96,88.07,420.01,2013,"2013-07"
2013-07-03,115.59,1056.95,66.75,2277.58,451.5,2574.6,1077.96,70.13,360.22,209.41,305.67,134.57,428.41,622.99,405.34,131.36,113.58,179.83,170.82,16.59,138.58,91.19,15.04,361.73,2527.25,84.96,88.07,420.01,2013,"2013-07"
2013-07-04,115.59,1056.95,66.75,2277.58,451.5,2574.6,1077.96,70.13,360.22,209.41,305.67,134.57,428.41,622.99,405.34,131.36,113.58,179.83,170.82,16.59,138.58,91.19,15.04,361.73,2527.25,84.96,88.07,420.01,2013,"2013-07"
2013-07-05,115.59,1056.95,66.75,2277.58,451.5,2574.6,1077.96,70.13,360.22,209.41,305.67,134.57,428.41,622.99,405.34,131.36,113.58,179.83,170.82,16.59,138.58,91.19,15.04,361.73,2527.25,84.96,88.07,420.01,2013,"2013-07"
2013-07-06,115.59,1056.95,66.75,2277.58,451.5,2574.6,1077.96,70.13,360.22,209.41,305.67,134.57,428.41,622.99,405.34,131.36,113.58,179.83,170.82,16.59,138.58,91.19,15.04,361.73,2527.25,84.96,88.07,420.01,2013,"2013-07"
2013-07-07,115.59,1056.95,66.75,2277.58,451.5,2574.6,1077.96,70.13,360.22,209.41,305.67,134.57,428.41,622.99,405.34,131.36,113.58,179.83,170.82,16.59,138.58,91.19,15.04,361.73,2527.25,84.96,88.07,420.01,2013,"2013-07"
2013-07-08,115.59,1056.95,66.75,2277.58,451.5,2574.6,1077.96,70.13,360.22,209.41,305.67,134.57,428.41,622.99,405.34,131.36,113.58,179.83,170.82,16.59,138.58,91.19,15.04,361.73,2527.25,84.96,88.07,420.01,2013,"2013-07"
2013-07-09,115.59,1056.95,66.75,2277.58,451.5,2574.6,1077.96,70.13,360.22,209.41,305.67,134.57,428.41,622.99,405.34,131.36,113.58,179.83,170.82,16.59,138.58,91.19,15.04,361.73,2527.25,84.96,88.07,420.01,2013,"2013-07"
2013-07-10,115.59,1056.95,66.75,2277.58,451.5,2574.6,1077.96,70.13,360.22,209.41,305.67,134.57,428.41,622.99,405.34,131.36,113.58,179.83,170.82,16.59,138.58,91.19,15.04,361.73,2527.25,84.96,88.07,420.01,2013,"2013-07"
2013-07-11,115.59,1056.95,66.75,2277.58,451.5,2574.6,1077.96,70.13,360.22,209.41,305.67,134.57,428.41,622.99,405.34,131.36,113.58,179.83,170.82,16.59,138.58,91.19,15.04,361.73,2527.25,84.96,88.07,420.01,2013,"2013-07"
2013-07-12,115.59,1056.95,66.75,2277.58,451.5,2574.6,1077.96,70.13,360.22,209.41,305.67,134.57,428.41,622.99,405.34,131.36,113.58,179.83,170.82,16.59,138.58,91.19,15.04,361.73,2527.25,84.96,88.07,420.01,2013,"2013-07"
2013-07-13,115.59,1056.95,66.75,2277.58,451.5,2574.6,1077.96,70.13,360.22,209.41,305.67,134.57,428.41,622.99,405.34,131.36,113.58,179.83,170.82,16.59,138.58,91.19,15.04,361.73,2527.25,84.96,88.07,420.01,2013,"2013-07"
2013-07-14,114.41,1040.48,65.73,2240.95,446.43,2524.81,1065.93,69.67,359.43,208.09,302.88,133.7,425.57,619.88,401.38,130.78,112.93,177.92,169.97,16.46,137.62,90.01,15,357.63,2497.77,83.92,86.27,416.82,2013,"2013-07"
2013-07-15,114.41,1040.48,65.73,2240.95,446.43,2524.81,1065.93,69.67,359.43,208.09,302.88,133.7,425.57,619.88,401.38,130.78,112.93,177.92,169.97,16.46,137.62,90.01,15,357.63,2497.77,83.92,86.27,416.82,2013,"2013-07"
2013-07-16,114.41,1040.48,65.73,2240.95,446.43,2524.81,1065.93,69.67,359.43,208.09,302.88,133.7,425.57,619.88,401.38,130.78,112.93,177.92,169.97,16.46,137.62,90.01,15,357.63,2497.77,83.92,86.27,416.82,2013,"2013-07"
2013-07-17,114.41,1040.48,65.73,2240.95,446.43,2524.81,1065.93,69.67,359.43,208.09,302.88,133.7,425.57,619.88,401.38,130.78,112.93,177.92,169.97,16.46,137.62,90.01,15,357.63,2497.77,83.92,86.27,416.82,2013,"2013-07"
2013-07-18,114.41,1040.48,65.73,2240.95,446.43,2524.81,1065.93,69.67,359.43,208.09,302.88,133.7,425.57,619.88,401.38,130.78,112.93,177.92,169.97,16.46,137.62,90.01,15,357.63,2497.77,83.92,86.27,416.82,2013,"2013-07"
2013-07-19,114.41,1040.48,65.73,2240.95,446.43,2524.81,1065.93,69.67,359.43,208.09,302.88,133.7,425.57,619.88,401.38,130.78,112.93,177.92,169.97,16.46,137.62,90.01,15,357.63,2497.77,83.92,86.27,416.82,2013,"2013-07"
2013-07-20,114.41,1040.48,65.73,2240.95,446.43,2524.81,1065.93,69.67,359.43,208.09,302.88,133.7,425.57,619.88,401.38,130.78,112.93,177.92,169.97,16.46,137.62,90.01,15,357.63,2497.77,83.92,86.27,416.82,2013,"2013-07"
2013-07-21,114.41,1040.48,65.73,2240.95,446.43,2524.81,1065.93,69.67,359.43,208.09,302.88,133.7,425.57,619.88,401.38,130.78,112.93,177.92,169.97,16.46,137.62,90.01,15,357.63,2497.77,83.92,86.27,416.82,2013,"2013-07"
2013-07-22,114.41,1040.48,65.73,2240.95,446.43,2524.81,1065.93,69.67,359.43,208.09,302.88,133.7,425.57,619.88,401.38,130.78,112.93,177.92,169.97,16.46,137.62,90.01,15,357.63,2497.77,83.92,86.27,416.82,2013,"2013-07"
2013-07-23,114.41,1040.48,65.73,2240.95,446.43,2524.81,1065.93,69.67,359.43,208.09,302.88,133.7,425.57,619.88,401.38,130.78,112.93,177.92,169.97,16.46,137.62,90.01,15,357.63,2497.77,83.92,86.27,416.82,2013,"2013-07"
2013-07-24,114.41,1040.48,65.73,2240.95,446.43,2524.81,1065.93,69.67,359.43,208.09,302.88,133.7,425.57,619.88,401.38,130.78,112.93,177.92,169.97,16.46,137.62,90.01,15,357.63,2497.77,83.92,86.27,416.82,2013,"2013-07"
